Round,Avg_Loss,Avg_Reward,Avg_Q_Value,Epsilon,Duration,Total_Steps
2735,0.13347959518432617,-0.4453125,-9.259071159362794,0.1,0.04200029373168945,92925
2736,0.12116068578325212,-0.5358398482203484,-9.278951525688171,0.1,0.13099932670593262,92941
2737,0.10347360208630561,-0.5042500072717666,-9.15127311706543,0.1,0.21000051498413086,92966
2738,0.11342892199754714,-0.5749999910593033,-9.176173782348632,0.1,0.03900003433227539,92971
2739,0.12533822005330506,-0.4986758484678753,-9.141829652301336,0.1,0.493999719619751,93030
2740,0.1135344959795475,-0.6358333259820939,-9.299727948506673,0.1,0.11500096321105957,93045
2741,0.06233124000330766,-0.34296875943740207,-9.269976615905762,0.1,0.05100202560424805,93051
2742,0.07173524238169193,-0.43125000471870106,-9.507198810577393,0.1,0.08899903297424316,93063
2743,0.1326038376069986,-0.521394228323912,-9.5022248732738,0.1,0.3279988765716553,93102
2744,0.12232974022626877,-0.6725000381469727,-9.522093391418457,0.1,0.03999924659729004,93107
2745,0.11659277627865473,-0.5430208295583725,-9.556610298156738,0.1,0.1250016689300537,93122
2746,0.07734348848462105,-0.49750000834465025,-9.39896240234375,0.1,0.04299783706665039,93127
2747,0.1158272714487144,-0.4636160752602986,-9.47674308504377,0.1,0.1100003719329834,93141
2748,0.13935790732502937,-0.5065624833106994,-9.686440467834473,0.1,0.0429995059967041,93146
2749,0.11613052027920882,-0.549218753973643,-9.60160493850708,0.1,0.04900336265563965,93152
2750,0.13428475906451542,-0.5362500041723252,-9.742723210652668,0.1,0.11899781227111816,93167
2751,0.12030207862456639,-0.5588541726271311,-9.756298859914144,0.1,0.04800009727478027,93173
2752,0.12247934449641477,-0.4843377967675527,-9.855872040703183,0.1,0.3730044364929199,93215
2753,0.1632804974913597,-0.673437488079071,-9.826890754699708,0.1,0.0469970703125,93220
2754,0.0950612359895156,-0.47680289011735183,-10.110038537245531,0.1,0.10900020599365234,93233
2755,0.10862902849912644,-0.5131250202655793,-10.217970275878907,0.1,0.042998313903808594,93238
2756,0.14743638634681702,-0.4437499940395355,-10.024211502075195,0.1,0.04100203514099121,93243
2757,0.14784986153244972,-0.5442187577486038,-9.85617151260376,0.1,0.07899856567382812,93253
2758,0.0968760035932064,-0.4171875089406967,-9.755550003051757,0.1,0.03900027275085449,93258
2759,0.10991928183980156,-0.476535089183272,-9.495901609721937,0.1,0.49699974060058594,93315
2760,0.07309481936196487,-0.4739583084980647,-9.394963105519613,0.1,0.05300021171569824,93321
2761,0.12891696393489838,-0.49616477164355194,-9.432109919461338,0.1,0.08999991416931152,93332
2762,0.12313982251692902,-0.5365056747739966,-9.387104858051647,0.1,0.17300033569335938,93354
2763,0.10194306448101997,-0.4849431792443449,-9.401075926694004,0.1,0.1830003261566162,93376
2764,0.1325458213686943,-0.4431250154972076,-9.45590419769287,0.1,0.03700137138366699,93381
2765,0.12032556872476231,-0.536150565201586,-9.5613562410528,0.1,0.17299914360046387,93403
2766,0.11307860685117317,-0.5041666757879835,-9.443978598623564,0.1,0.27100110054016113,93436
2767,0.08682886076470216,-0.5091145684321722,-9.63678503036499,0.1,0.051000118255615234,93442
2768,0.13663632727482103,-0.4825284122066064,-9.555440079082143,0.1,0.18199801445007324,93464
2769,0.15624064207077026,-0.4583333407839139,-9.576350212097168,0.1,0.04700350761413574,93470
2770,0.10288056380608503,-0.46672794047523947,-9.670824219198789,0.1,0.1309964656829834,93487
2771,0.13449463695287706,-0.65625,-9.791056060791016,0.1,0.04200029373168945,93492
2772,0.09842223674058914,-0.37531250417232515,-9.605423545837402,0.1,0.04000234603881836,93497
2773,0.12032406356546187,-0.4814012151572012,-9.401285602200415,0.1,0.25299763679504395,93528
2774,0.10274033289816645,-0.4822048594554265,-9.335103511810303,0.1,0.15399956703186035,93546
2775,0.1797919400036335,-0.509374988079071,-9.344317817687989,0.1,0.04100298881530762,93551
2776,0.10600153170526028,-0.5195312667638063,-9.432670950889587,0.1,0.11699748039245605,93567
2777,0.09727368379632632,-0.5494791716337204,-9.387457211812338,0.1,0.05099940299987793,93573
2778,0.0736588902771473,-0.5178124964237213,-9.269643592834473,0.1,0.040001630783081055,93578
2779,0.12147808521986007,-0.4503124952316284,-9.239168548583985,0.1,0.03899884223937988,93583
2780,0.14250005455687642,-0.5906249843537807,-9.250855028629303,0.1,0.12399888038635254,93599
2781,0.06229533006747564,-0.48463542262713116,-9.131939252217611,0.1,0.049001216888427734,93605
2782,0.05836107830206553,-0.41076390114095473,-9.167323218451607,0.1,0.0729985237121582,93614
2783,0.06956616436180316,-0.48453947274308456,-9.23918608615273,0.1,0.14600396156311035,93633
2784,0.07783559784293174,-0.5428125023841858,-9.362932205200195,0.1,0.04199790954589844,93638
2785,0.10303333481507641,-0.5179129402552333,-9.335009234292167,0.1,0.22299957275390625,93666
2786,0.13472653180360794,-0.5710937554637591,-9.410009543100992,0.1,0.05099892616271973,93672
2787,0.14431626660128435,-0.604687492052714,-9.378223578135172,0.1,0.048999786376953125,93678
2788,0.10935400373169354,-0.532217264175415,-9.335090319315592,0.1,0.17499995231628418,93699
2789,0.11088034262259801,-0.6263020684321722,-9.399760246276855,0.1,0.048998355865478516,93705
2790,0.10511195162932079,-0.5319791714350383,-9.416913668314615,0.1,0.11800003051757812,93720
2791,0.12657083570957184,-0.5175000250339508,-9.380030822753906,0.1,0.041001081466674805,93725
2792,0.09016149366895358,-0.5260416766007742,-9.421928246816,0.1,0.04599952697753906,93731
2793,0.10235210359096528,-0.4955966014753688,-9.36511568589644,0.1,0.4579966068267822,93786
2794,0.09798792625466983,-0.5333333561817805,-9.481257915496826,0.1,0.050000667572021484,93792
2795,0.091600401699543,-0.6284374892711639,-9.554449462890625,0.1,0.040999412536621094,93797
2796,0.10004570388368197,-0.6158482091767448,-9.47321605682373,0.1,0.057000160217285156,93804
2797,0.07641493875001158,-0.5147321586097989,-9.457434790475029,0.1,0.061000823974609375,93811
2798,0.07421259209513664,-0.34750001430511473,-9.204594039916993,0.1,0.04500079154968262,93816
2799,0.08947340833644073,-0.5493055697944429,-9.189990467495388,0.1,0.1529979705810547,93834
2800,0.087086075564494,-0.5089527110795717,-9.208523337905472,0.1,0.3020002841949463,93871
2801,0.08330675012742479,-0.5544270922740301,-9.18158221244812,0.1,0.18799996376037598,93895
2802,0.10267016291618347,-0.5309374988079071,-9.192431449890137,0.1,0.0429997444152832,93900
2803,0.1286489950226886,-0.540513392005648,-9.259786878313337,0.1,0.12200140953063965,93914
2804,0.0813626404851675,-0.4828125031458007,-9.349612341986763,0.1,0.13899922370910645,93932
2805,0.09292441523737377,-0.45468750844399136,-9.453653706444634,0.1,0.14000248908996582,93950
2806,0.10986588448286057,-0.5215625047683716,-9.390948486328124,0.1,0.042000770568847656,93955
2807,0.09571026754565537,-0.6050781197845936,-9.510036528110504,0.1,0.1309969425201416,93971
2808,0.11803846069155856,-0.4894281955475503,-9.393180745713254,0.1,0.39100027084350586,94018
2809,0.13266492921572465,-0.5805288415688735,-9.25558618398813,0.1,0.10599970817565918,94031
2810,0.10392604158683257,-0.5348011472008445,-9.172873843799938,0.1,0.08400130271911621,94042
2811,0.06484713107347488,-0.37343748807907107,-8.876309967041015,0.1,0.03800153732299805,94047
2812,0.09264470530407769,-0.48046874574252535,-8.8377776827131,0.1,0.10899710655212402,94061
2813,0.08263147667501912,-0.5086647804939386,-8.958843606891055,0.1,0.2720000743865967,94094
2814,0.09179691454538932,-0.4973557786299632,-8.997966252840483,0.1,0.10699939727783203,94107
2815,0.09541314680661474,-0.563839282308306,-8.990334874107724,0.1,0.17200350761413574,94128
2816,0.10709155954065777,-0.5930803489117396,-8.841701235089984,0.1,0.17799830436706543,94149
2817,0.07691944887240727,-0.5004166722297668,-8.968254852294923,0.1,0.11400270462036133,94164
2818,0.0800007956309451,-0.503038201895025,-8.977578904893663,0.1,0.13700127601623535,94182
2819,0.04867692142724991,-0.4446874916553497,-9.16331958770752,0.1,0.040996551513671875,94187
2820,0.1168288769269431,-0.5563657443832468,-9.063014630918149,0.1,0.23400092124938965,94214
2821,0.08191740345852129,-0.5075430998514439,-9.184083215121564,0.1,0.2310009002685547,94243
2822,0.09305939253638773,-0.5132353077916538,-9.220013842863196,0.1,0.13300037384033203,94260
2823,0.14253291189670564,-0.46499999761581423,-9.258867073059083,0.1,0.04099893569946289,94265
2824,0.0730176791548729,-0.496022720228542,-9.332538518038662,0.1,0.08799886703491211,94276
2825,0.11259821323411805,-0.4477678579943521,-9.284940310886928,0.1,0.056003570556640625,94283
2826,0.12327580573037267,-0.5804687440395355,-9.241292595863342,0.1,0.057996273040771484,94291
2827,0.09031270617353064,-0.5226562597921917,-9.39358731678554,0.1,0.22699928283691406,94319
2828,0.14409232884645462,-0.4484375059604645,-9.32092742919922,0.1,0.042002201080322266,94324
2829,0.07391418442130089,-0.42437500357627866,-9.416774559020997,0.1,0.0429997444152832,94329
2830,0.09689823005880628,-0.39341517857142855,-9.37001473563058,0.1,0.10499835014343262,94343
2831,0.07844899669289589,-0.45343751311302183,-9.2211088180542,0.1,0.04200029373168945,94348
2832,0.07713097039806216,-0.4975328931682988,-9.216169859233656,0.1,0.15900087356567383,94367
2833,0.07192681953310967,-0.5337500274181366,-9.109252548217773,0.1,0.04000043869018555,94372
2834,0.06382416328415275,-0.5191406384110451,-9.239130139350891,0.1,0.06199836730957031,94380
2835,0.09909864752130075,-0.518892043467724,-9.290754780624852,0.1,0.2800009250640869,94413
2836,0.14271672773692343,-0.5560763908757104,-9.370235761006674,0.1,0.14299917221069336,94431
2837,0.12762921005487443,-0.5328125119209289,-9.19281177520752,0.1,0.040999650955200195,94436
2838,0.07742460817098618,-0.4884114588300387,-9.19430669148763,0.1,0.09300518035888672,94448
2839,0.08773663502774741,-0.6176809213663402,-9.115693795053582,0.1,0.14899587631225586,94467
2840,0.07681533445914586,-0.5153645798563957,-9.219741106033325,0.1,0.09200119972229004,94479
2841,0.09364934638142586,-0.6012499988079071,-9.15704402923584,0.1,0.04399824142456055,94484
2842,0.08588397192458312,-0.43671876192092896,-9.150659879048666,0.1,0.048000335693359375,94490
2843,0.1029366377948059,-0.5214409695731269,-9.209557639227974,0.1,0.2969999313354492,94526
2844,0.06371038407087326,-0.44937499761581423,-9.34486789703369,0.1,0.042999982833862305,94531
2845,0.1065977288203107,-0.5497395743926367,-9.415206379360622,0.1,0.14100003242492676,94549
2846,0.05851845927536488,-0.3831250071525574,-9.477130508422851,0.1,0.041001081466674805,94554
2847,0.08661750597613198,-0.49397321400188265,-9.47516527630034,0.1,0.16499900817871094,94575
2848,0.07832097932696343,-0.47656252384185793,-9.52702350616455,0.1,0.04199981689453125,94580
2849,0.11981075505415599,-0.49103008541795945,-9.624968775996456,0.1,0.2590022087097168,94607
2850,0.14644793123006822,-0.5834375023841858,-9.538110160827637,0.1,0.04599881172180176,94612
2851,0.1354154901435742,-0.5665865425880139,-9.388363104600172,0.1,0.1060020923614502,94625
2852,0.15389138087630272,-0.5829166829586029,-9.241962432861328,0.1,0.11699748039245605,94640
2853,0.1391860291361809,-0.5796875059604645,-8.940188026428222,0.1,0.03899979591369629,94645
2854,0.09315487618247668,-0.5080729160043929,-8.963496526082357,0.1,0.14500021934509277,94663
2855,0.0826378658413887,-0.5849999964237214,-8.8628662109375,0.1,0.04200005531311035,94668
2856,0.07967385416850448,-0.5536458324640989,-9.016788522402445,0.1,0.20100116729736328,94692
2857,0.10820153935088052,-0.4574652893675698,-9.197957674662272,0.1,0.1419985294342041,94710
2858,0.09293228599496862,-0.5312499979680235,-9.120848352258855,0.1,0.17200064659118652,94732
2859,0.056482070684432985,-0.5484374940395356,-9.117133140563965,0.1,0.04199981689453125,94737
2860,0.10337725033362706,-0.44114584227403003,-9.113823890686035,0.1,0.04700112342834473,94743
2861,0.08167173641009463,-0.4373263981607225,-9.121821880340576,0.1,0.1360008716583252,94761
2862,0.23866653356414574,-0.5544471121751345,-9.131947957552397,0.1,0.10199904441833496,94774
2863,0.10316472944049608,-0.4861607076156707,-9.193952106294178,0.1,0.1719989776611328,94795
2864,0.07360482364892959,-0.41000001430511473,-9.160167694091797,0.1,0.04000139236450195,94800
2865,0.07909619495272636,-0.4671874976158142,-9.255173149108886,0.1,0.18799853324890137,94825
2866,0.08092114861522402,-0.5398809540839422,-9.385360536121187,0.1,0.16500306129455566,94846
2867,0.06626981124281883,-0.5287500023841858,-9.4950590133667,0.1,0.04099678993225098,94851
2868,0.09235800455013911,-0.46916667620340985,-9.57134189605713,0.1,0.1210012435913086,94866
2869,0.09683849345892667,-0.5498437523841858,-9.479106426239014,0.1,0.15800237655639648,94886
2870,0.11272548288106918,-0.5193749964237213,-9.466467094421386,0.1,0.045998334884643555,94891
2871,0.10735591157124592,-0.5004807802347037,-9.26858300429124,0.1,0.10900092124938965,94904
2872,0.08553297817707062,-0.5696875095367432,-9.132632064819337,0.1,0.039997100830078125,94909
2873,0.08995903147892519,-0.5044744448228315,-9.154550595716996,0.1,0.18100261688232422,94931
2874,0.1257292792201042,-0.5678125083446502,-9.08453426361084,0.1,0.041999101638793945,94936
2875,0.07121648479785238,-0.5419643095561436,-9.090930257524763,0.1,0.056998491287231445,94943
2876,0.08409688704543644,-0.5356770853201548,-9.144178814358181,0.1,0.1490011215209961,94961
2877,0.09356165491044521,-0.5992187634110451,-9.212859630584717,0.1,0.05800151824951172,94969
2878,0.0682611707597971,-0.6500000208616257,-9.252338091532389,0.1,0.04899764060974121,94975
2879,0.11227134571721156,-0.5424218761424223,-9.195465644200643,0.1,0.4809989929199219,95035
2880,0.09778188805027706,-0.6075076184621672,-9.372334852451232,0.1,0.3690001964569092,95076
2881,0.08307884520162707,-0.4913043561189071,-9.477043317711871,0.1,0.18500494956970215,95099
2882,0.08794792515761925,-0.5040246230183225,-9.592837564872973,0.1,0.28099536895751953,95132
2883,0.11537934788926081,-0.5509943122213538,-9.76322976025668,0.1,0.180999755859375,95154
2884,0.09288423135876656,-0.5312500119209289,-9.753031730651855,0.1,0.039002180099487305,95159
2885,0.099014912545681,-0.5974999964237213,-9.691240882873535,0.1,0.04200005531311035,95164
2886,0.1286425000677506,-0.5369791736205419,-9.6743270556132,0.1,0.05200314521789551,95170
2887,0.12596230781995332,-0.5377403864493737,-9.609991000248836,0.1,0.10399818420410156,95183
2888,0.0723726823925972,-0.5193750023841858,-9.55774154663086,0.1,0.03999900817871094,95188
2889,0.09165461522273043,-0.4424715956503695,-9.535017013549805,0.1,0.17400145530700684,95210
2890,0.10355543012597732,-0.48772321322134565,-9.637314796447754,0.1,0.11199831962585449,95224
2891,0.1265196555107832,-0.5127812534570694,-9.74216344833374,0.1,0.40599989891052246,95274
2892,0.12588435941590712,-0.546394234093336,-9.654317452357365,0.1,0.22000408172607422,95300
2893,0.07785979062318801,-0.35812500715255735,-9.574407958984375,0.1,0.04199695587158203,95305
2894,0.0986396037042141,-0.5208333358168602,-9.518876711527506,0.1,0.0950019359588623,95317
2895,0.10715437084436416,-0.6537499904632569,-9.44384822845459,0.1,0.041999101638793945,95322
2896,0.19926520735025405,-0.5156249940395355,-9.41528377532959,0.1,0.042999982833862305,95327
2897,0.09471339409550031,-0.5300000071525574,-9.525475247701008,0.1,0.12299823760986328,95342
2898,0.10651879861123031,-0.49952256348397994,-9.577990214029947,0.1,0.30100107192993164,95378
2899,0.07703559810761362,-0.4951171884313226,-9.826283693313599,0.1,0.1269981861114502,95394
2900,0.1327896093328794,-0.5041666626930237,-9.892101605733236,0.1,0.07100033760070801,95403
2901,0.16455309465527534,-0.4940625190734863,-9.867643737792969,0.1,0.039999961853027344,95408
2902,0.15002408279822424,-0.5131009656649369,-10.044726445124699,0.1,0.10300254821777344,95421
2903,0.11826579839639041,-0.4902853162392326,-9.937784568123195,0.1,0.18600058555603027,95444
2904,0.12534699440002442,-0.5709374845027924,-9.980964279174804,0.1,0.0429987907409668,95449
2905,0.14427851455715987,-0.5147235622772803,-9.980838592235859,0.1,0.21799802780151367,95475
2906,0.09292283430695533,-0.453437477350235,-10.059497833251953,0.1,0.036000728607177734,95480
2907,0.14251780277118087,-0.5538085997104645,-9.728897154331207,0.1,0.12600135803222656,95496
2908,0.13692499250173568,-0.6012500166893006,-9.722682762145997,0.1,0.04299807548522949,95501
2909,0.15300007590225764,-0.4218749978712627,-9.633941105433873,0.1,0.0520021915435791,95508
2910,0.08017682805657386,-0.6205208351214727,-9.513053639729817,0.1,0.11899995803833008,95523
2911,0.12603173702955245,-0.4818750023841858,-9.399497985839844,0.1,0.046998023986816406,95528
2912,0.060962755765233724,-0.4859375017029898,-9.446732112339564,0.1,0.06200242042541504,95535
2913,0.0907602809369564,-0.5518750190734864,-9.392032814025878,0.1,0.04399728775024414,95540
2914,0.11159646848127955,-0.49732142261096407,-9.488620303926014,0.1,0.18500375747680664,95561
2915,0.11945874722940582,-0.5381696479661124,-9.417701176234655,0.1,0.17999625205993652,95582
2916,0.08389681279659271,-0.4615624964237213,-9.238615989685059,0.1,0.04000282287597656,95587
2917,0.07915850780490372,-0.5119140578640832,-9.164644651942783,0.1,0.6309990882873535,95659
2918,0.11398756917979982,-0.4670138938559426,-9.592377026875814,0.1,0.14299941062927246,95677
2919,0.06906502470374107,-0.39156249165534973,-9.686022186279297,0.1,0.04400134086608887,95682
2920,0.08243842348456383,-0.42093749940395353,-9.559648132324218,0.1,0.04199719429016113,95687
2921,0.10590581432916224,-0.5564453266561031,-9.58039003610611,0.1,0.132002592086792,95703
2922,0.0756407119333744,-0.5028124868869781,-9.537809944152832,0.1,0.04399871826171875,95708
2923,0.12919179896513622,-0.5151041676600774,-9.549981180826823,0.1,0.12000012397766113,95723
2924,0.08243094384670258,-0.43875001072883607,-9.611709594726562,0.1,0.04400205612182617,95728
2925,0.09693690637747447,-0.4791666766007741,-9.5986541112264,0.1,0.04999876022338867,95734
2926,0.09416189477328331,-0.530997978583459,-9.635824634182837,0.1,0.25999927520751953,95765
2927,0.1287960195913911,-0.5357204808129205,-9.452502383126152,0.1,0.30300211906433105,95801
2928,0.09208386726677417,-0.6620312601327896,-9.471603965759277,0.1,0.08399748802185059,95811
2929,0.0675602885229247,-0.5080357108797345,-9.40157345363072,0.1,0.06600332260131836,95818
2930,0.10968211123889143,-0.6569602326913313,-9.436101306568492,0.1,0.0989990234375,95829
2931,0.07046560570597649,-0.6209374904632569,-9.39830493927002,0.1,0.045000314712524414,95834
2932,0.11578083503991365,-0.6603515669703484,-9.446873903274536,0.1,0.06499934196472168,95842
2933,0.06836845204234124,-0.5412499904632568,-9.342215538024902,0.1,0.0540006160736084,95847
2934,0.11488499577072533,-0.5691761394793337,-9.389070640910756,0.1,0.1959993839263916,95869
2935,0.08039369707306226,-0.4719791720310847,-9.42518590291341,0.1,0.13100028038024902,95884
2936,0.0853549630514213,-0.4417410833495004,-9.438744749341692,0.1,0.11300039291381836,95898
2937,0.09703236445784569,-0.4840625047683716,-9.406695556640624,0.1,0.04299736022949219,95903
2938,0.10210166499018669,-0.5019886249845679,-9.403576850891113,0.1,0.09400129318237305,95914
2939,0.08067919984459877,-0.5353125095367431,-9.436494064331054,0.1,0.042001962661743164,95919
2940,0.1568555347621441,-0.7154687464237213,-9.282101440429688,0.1,0.07599925994873047,95929
2941,0.08570428565144539,-0.4658854256073634,-9.487146854400635,0.1,0.05100059509277344,95935
2942,0.08862619779326698,-0.546022734858773,-9.587243860418146,0.1,0.09199857711791992,95946
2943,0.13448521345853806,-0.5399999916553497,-9.693266868591309,0.1,0.044999122619628906,95951
2944,0.09157465323805809,-0.5871875047683716,-9.65691318511963,0.1,0.04199957847595215,95956
2945,0.13181690722703934,-0.5996875047683716,-9.558731079101562,0.1,0.04199981689453125,95961
2946,0.11553192883729935,-0.5906250238418579,-9.542022323608398,0.1,0.04300045967102051,95966
2947,0.12247717926322027,-0.5281613444866136,-9.31174526658169,0.1,0.3549995422363281,96009
2948,0.11904912069439888,-0.6200520694255829,-9.147948741912842,0.1,0.049002885818481445,96015
2949,0.09767581339065845,-0.5034855785278174,-9.180288652273324,0.1,0.5739970207214355,96080
2950,0.09742517247796059,-0.48031250238418577,-9.278181457519532,0.1,0.03799939155578613,96085
2951,0.12211622819304466,-0.48656251430511477,-9.184388542175293,0.1,0.03800010681152344,96090
2952,0.07129408170779546,-0.4296875049670537,-9.339436531066895,0.1,0.04500269889831543,96096
2953,0.07125066078521988,-0.5166761371222409,-9.36285721171986,0.1,0.46199727058410645,96151
2954,0.10229284276387521,-0.5643973281340939,-9.5164874962398,0.1,0.23200225830078125,96179
2955,0.0647247351706028,-0.4915625095367432,-9.562396240234374,0.1,0.03899836540222168,96184
2956,0.12011386583680692,-0.5705842479415562,-9.63924909674603,0.1,0.18900108337402344,96207
2957,0.17473094388842583,-0.4096875160932541,-9.700130653381347,0.1,0.039000749588012695,96212
2958,0.10050580337643623,-0.5846250063180923,-9.759020271301269,0.1,0.20999741554260254,96237
2959,0.06675555929541588,-0.4078125059604645,-9.783017349243163,0.1,0.04100155830383301,96242
2960,0.1001812125845202,-0.4492995708153166,-9.729355417448899,0.1,0.23099899291992188,96271
2961,0.12057166433204776,-0.5695652210194132,-9.856337671694549,0.1,0.18499970436096191,96294
2962,0.11824605474248528,-0.46360677977403003,-9.86928121248881,0.1,0.19899988174438477,96318
2963,0.11622295202687383,-0.4710286408662796,-10.040382186571756,0.1,0.1920003890991211,96342
2964,0.1086931334187587,-0.4817708532015483,-10.01763359705607,0.1,0.04800009727478027,96348
2965,0.09790031642963488,-0.5716145858168602,-9.872441212336222,0.1,0.09799981117248535,96360
2966,0.15469966754317283,-0.4978124976158142,-9.35272388458252,0.1,0.040003061294555664,96365
2967,0.21143636852502823,-0.49531251192092896,-9.431456756591796,0.1,0.0390012264251709,96370
2968,0.07061369758513239,-0.5463541646798452,-9.466711044311523,0.1,0.06899547576904297,96379
2969,0.06219174712896347,-0.39593750834465025,-9.273983192443847,0.1,0.04000377655029297,96384
2970,0.11155318841338158,-0.5515625149011611,-9.325005340576173,0.1,0.04199719429016113,96389
2971,0.05416082673602634,-0.4689236018392775,-9.26331361134847,0.1,0.06599783897399902,96398
2972,0.08271702663286735,-0.5181743455560583,-9.407325644242135,0.1,0.15200018882751465,96417
2973,0.07402208149433136,-0.5934375047683715,-9.425111198425293,0.1,0.037003517150878906,96422
2974,0.09664829339211185,-0.5316406277318796,-9.487448255221048,0.1,0.1999967098236084,96446
2975,0.10999340331181884,-0.6046875100582838,-9.493864893913269,0.1,0.1230020523071289,96462
2976,0.07591315358877182,-0.5228125214576721,-9.271589088439942,0.1,0.0409998893737793,96467
2977,0.0881781775285216,-0.5164522142971263,-9.212091838612276,0.1,0.13899922370910645,96484
2978,0.0757656678557396,-0.45812500417232516,-9.318840980529785,0.1,0.04199838638305664,96489
2979,0.10103252530097961,-0.645996106788516,-9.4024218916893,0.1,0.12600159645080566,96505
2980,0.0920514203608036,-0.5937499880790711,-9.348453712463378,0.1,0.03699970245361328,96510
2981,0.07382575028082904,-0.45670956022599163,-9.4601069057689,0.1,0.13499951362609863,96527
2982,0.06985708861611784,-0.5486327968537807,-9.609889030456543,0.1,0.06400370597839355,96535
2983,0.11635033637285233,-0.514374989271164,-9.533819198608398,0.1,0.03799605369567871,96540
2984,0.12883287370204927,-0.5181250154972077,-9.54910068511963,0.1,0.04199957847595215,96545
2985,0.08425335322871157,-0.4763926659589228,-9.559846546338951,0.1,0.3920004367828369,96591
2986,0.11235886470725139,-0.5175781274835268,-9.761384526888529,0.1,0.18799877166748047,96615
2987,0.0809798039495945,-0.4584374904632568,-9.857443046569824,0.1,0.03599834442138672,96620
2988,0.06437612175941468,-0.49156251549720764,-9.791440963745117,0.1,0.04199934005737305,96625
2989,0.06807062677329495,-0.4389136972881499,-9.757659957522439,0.1,0.1679999828338623,96646
2990,0.09728090255521238,-0.5104492101818323,-9.801513969898224,0.1,0.12400007247924805,96662
2991,0.181464684009552,-0.5690625011920929,-9.658428573608399,0.1,0.041002511978149414,96667
2992,0.12658289973350131,-0.53125,-9.695910565993366,0.1,0.1309976577758789,96684
2993,0.05308070406317711,-0.5018749892711639,-9.597641372680664,0.1,0.04200148582458496,96689
2994,0.13229912146925926,-0.5766927202542623,-9.587548653284708,0.1,0.09600114822387695,96701
2995,0.0665461428463459,-0.4015625,-9.614996719360352,0.1,0.04199838638305664,96706
2996,0.08308569494296204,-0.5227272713726218,-9.523818904703313,0.1,0.37800145149230957,96750
2997,0.09327950499330957,-0.49824219942092896,-9.474950591723124,0.1,0.19899821281433105,96774
2998,0.09688482135534286,-0.6665624976158142,-9.459645843505859,0.1,0.0429997444152832,96779
2999,0.08753567636013031,-0.47687501311302183,-9.5995662689209,0.1,0.046001434326171875,96784
3000,0.09384801569912168,-0.546354161368476,-9.543058925204807,0.1,0.0650033950805664,96793
3001,0.07720772027969361,-0.4171875059604645,-9.623793983459473,0.1,0.04299592971801758,96798
3002,0.05381622761487961,-0.5443749785423279,-9.583255004882812,0.1,0.04100227355957031,96803
3003,0.0808638423267338,-0.5737847288449606,-9.456862502627903,0.1,0.14999866485595703,96821
3004,0.15622109323740005,-0.4531250298023224,-9.180670166015625,0.1,0.043003082275390625,96826
3005,0.05822006501257419,-0.577812522649765,-9.350933265686034,0.1,0.04000043869018555,96831
3006,0.11651798772315185,-0.46432292958100635,-9.387394110361734,0.1,0.04799699783325195,96837
3007,0.11326942592859268,-0.5603693181818182,-9.403552488847213,0.1,0.08900237083435059,96848
3008,0.05875676944851875,-0.47750000953674315,-9.567477607727051,0.1,0.03899669647216797,96853
3009,0.08363350729147594,-0.4635416677704564,-9.516053906193486,0.1,0.2290019989013672,96880
3010,0.06176044844090939,-0.4872500026226044,-9.579841079711914,0.1,0.1979997158050537,96905
3011,0.10769830346107483,-0.4603125125169754,-9.588402366638183,0.1,0.0410008430480957,96910
3012,0.09432645253837109,-0.634375,-9.4638916015625,0.1,0.07499933242797852,96920
3013,0.05115392282605171,-0.5268750131130219,-9.414678764343261,0.1,0.03999781608581543,96925
3014,0.06118039973080158,-0.5267578009516001,-9.37933099269867,0.1,0.06800222396850586,96933
3015,0.08464508801698685,-0.4840625047683716,-9.4433744430542,0.1,0.03699779510498047,96938
3016,0.0910108479272042,-0.4982142911425659,-9.385737010410853,0.1,0.22299933433532715,96966
3017,0.09457210600376129,-0.5756249964237213,-9.464248657226562,0.1,0.0410006046295166,96971
3018,0.13421610742807388,-0.5334375023841857,-9.33672218322754,0.1,0.03999972343444824,96976
3019,0.1210152879357338,-0.5552083283662796,-9.387156422932943,0.1,0.11999964714050293,96991
3020,0.08231010731487047,-0.5157738200255803,-9.245414506821405,0.1,0.16900014877319336,97012
3021,0.07145939738704608,-0.5243990541650698,-9.198308577904335,0.1,0.21300363540649414,97038
3022,0.07236288636922836,-0.40875000357627866,-9.304067230224609,0.1,0.04399728775024414,97043
3023,0.0691748356136183,-0.4620442713300387,-9.349010388056437,0.1,0.19600319862365723,97067
3024,0.2133442685008049,-0.7168750047683716,-9.406502532958985,0.1,0.04299592971801758,97072
3025,0.09153117259432163,-0.5724051368555853,-9.514115589005607,0.1,0.486004114151001,97128
3026,0.09747908647275633,-0.48368055952919853,-9.49517133500841,0.1,0.14899802207946777,97146
3027,0.07225503697991371,-0.35937500596046446,-9.696274375915527,0.1,0.04199814796447754,97151
3028,0.09269913818155016,-0.5308035739830562,-9.589715140206474,0.1,0.05399966239929199,97158
3029,0.1435799516737461,-0.40499997735023496,-9.635227584838868,0.1,0.04000043869018555,97163
3030,0.12780366488732398,-0.5660156272351742,-9.710651993751526,0.1,0.13000154495239258,97179
3031,0.16227669268846512,-0.5606770813465118,-9.785446325937906,0.1,0.04999995231628418,97185
