Round,Avg_Loss,Avg_Reward,Avg_Q_Value,Epsilon,Duration,Total_Steps
1593,5.044998149652056,-0.27763036737692426,-2.3016311702643626,0.1,1.4299991130828857,106409
1594,4.431992031633854,-0.28177083532015484,-0.5047009587287903,0.1,0.030002117156982422,106415
1595,6.253340847351971,-0.3059742669848835,-1.2818748319850248,0.1,0.07399892807006836,106432
1596,2.593597322702408,-0.30677084624767303,-0.38681186238924664,0.1,0.031000137329101562,106438
1597,1.6120207394872392,-0.22656250212873733,-0.8775556428091866,0.1,0.031000375747680664,106445
1598,3.2029342534688285,-0.27989386668745075,-0.6441466223518804,0.1,0.2180020809173584,106498
1599,1.4700754234019449,-0.278492653019288,0.45531046671025893,0.1,0.36100196838378906,106583
1600,0.617583951564463,-0.27950859115323945,2.0733153110242073,0.1,0.560997486114502,106714
1601,0.4395000996689002,-0.2901909694903427,0.37346569697062176,0.1,0.08100056648254395,106732
1602,1.8781687307261652,-0.274848795706226,0.25594809170692195,0.1,0.14803433418273926,106763
1603,5.0258497114603715,-0.2832031225164731,-0.21085720856984455,0.1,0.25696587562561035,106823
1604,2.167140935982267,-0.2778645889212688,0.29570950667063395,0.1,0.26400017738342285,106883
1605,0.3567052399739623,-0.2650000061839819,-0.05374863147735596,0.1,0.17699861526489258,106923
1606,0.1968040590484937,-0.25034723182519275,0.009376552369859483,0.1,0.04300093650817871,106932
1607,2.290214359346363,-0.26467014186912113,-0.06218914853201972,0.1,0.07799887657165527,106950
1608,8.900160977447575,-0.24822443740611727,0.5580418082800779,0.1,0.18700242042541504,106994
1609,1.1442207139775609,-0.25804924468199414,1.8811377810709404,0.1,0.14699912071228027,107027
1610,12.74400053723934,-0.27509960653891125,3.5719936573172943,0.1,1.0560009479522705,107278
1611,3.157561498094899,-0.2875363412060479,2.3675469224767167,0.1,0.5399987697601318,107407
1612,6.0329033107581465,-0.27395242105492135,6.0689287063750355,0.1,0.381000280380249,107495
1613,0.829236874770787,-0.2893229205575254,1.0351419018374548,0.1,0.1510004997253418,107531
1614,3.6476769190695553,-0.2691984975503551,4.918281275916983,0.1,0.4479985237121582,107639
1615,3.2419822242643153,-0.27633929146187647,1.0669368079730444,0.1,0.06200003623962402,107653
1616,1.1247135028243065,-0.3333333358168602,3.6273704767227173,0.1,0.02899956703186035,107659
1617,1.988864145529123,-0.28557099530726304,4.369215318450221,0.1,0.3510010242462158,107740
1618,1.302315090480563,-0.26357549090277066,5.6400287615788445,0.1,0.3229978084564209,107817
1619,2.101920956103452,-0.2604525916535279,4.43541628327863,0.1,0.2540013790130615,107875
1620,0.19630526857716696,-0.34732143793787273,2.7160821642194475,0.1,0.03300023078918457,107882
1621,0.5751464550773944,-0.24163306528522122,3.1804474323026595,0.1,0.13799834251403809,107913
1622,3.9693924368304363,-0.27097886187188763,3.0021149542401817,0.1,0.28800082206726074,107981
1623,17.476342678222466,-0.25905540101230146,2.997838687083938,0.1,0.9250030517578125,108201
1624,1.101785095781088,-0.2357812538743019,0.722372031211853,0.1,0.04399752616882324,108211
1625,0.4321922982732455,-0.23229167113701502,4.428696473439534,0.1,0.02899956703186035,108217
1626,1.1324271735076497,-0.27305641097993383,3.519807063951725,0.1,0.1770005226135254,108258
1627,0.8204646513439142,-0.26634615866037514,1.151166098851424,0.1,0.2689986228942871,108323
1628,0.5643594725816338,-0.2759259304514638,4.517533673180474,0.1,0.12100100517272949,108350
1629,1.3558448593176546,-0.2659672647714615,2.9305013123012724,0.1,0.44899988174438477,108455
1630,7.545729007285375,-0.3034855883855086,3.55309273646428,0.1,0.056999921798706055,108468
1631,4.4919739961624146,-0.2924107185431889,7.38253401858466,0.1,0.033000946044921875,108475
1632,15.431889704825021,-0.28516827344130247,2.4268761460597696,0.1,0.8199992179870605,108670
1633,1.11515689415342,-0.29423205427666926,1.5569444273380524,0.1,0.3940000534057617,108764
1634,0.4447098905968405,-0.29089872615180745,-0.4809594630759998,0.1,0.5900008678436279,108901
1635,0.41984871501087123,-0.27701656316590106,-0.1748000357905005,0.1,0.49594545364379883,109018
1636,0.22376319174380863,-0.25151654727318706,-0.8076239666518044,0.1,0.14600038528442383,109052
1637,0.5591017485596239,-0.26417969428002835,-0.5236083954572678,0.1,0.17599844932556152,109092
1638,0.997251787448697,-0.2778961540698403,-0.8879818254799554,0.1,0.8400006294250488,109290
1639,0.29085880760103466,-0.2762499988079071,-2.1344343394041063,0.1,0.08800101280212402,109310
1640,0.4131304771093459,-0.28438577965415757,-0.9890157843458242,0.1,0.6029987335205078,109455
1641,9.225557805111874,-0.2672146786166274,-1.6295931919761326,0.1,0.4889993667602539,109570
1642,0.5184455528063004,-0.27304104765626924,-1.8518837526885432,0.1,1.1219992637634277,109838
1643,0.5736988117189511,-0.27788723219671974,-1.1348010210887245,0.1,0.40400028228759766,109930
1644,4.238884267682324,-0.2943877596027997,-1.5643506086602503,0.1,0.8220012187957764,110126
1645,0.49628575953344506,-0.20859374478459358,-0.6338639010985693,0.1,0.054979801177978516,110138
1646,0.20727243646979332,-0.276736115415891,-1.7868147028817072,0.1,0.07800126075744629,110156
1647,0.5403318660333752,-0.27352678562913624,-2.283296512705939,0.1,0.29799914360046387,110226
1648,0.18125355829085624,-0.3316964421953474,-1.5402969888278417,0.1,0.03300046920776367,110233
1649,0.18694502025997886,-0.28831380636741716,-2.609747270743052,0.1,0.20400094985961914,110281
1650,1.744563122874642,-0.2667168719043215,-2.040434361940407,0.1,0.355999231338501,110364
1651,0.31714136041109525,-0.2967013930754056,-1.9844749248217022,0.1,0.2720012664794922,110427
1652,0.4582846029661596,-0.2906738300807774,-2.604244275018573,0.1,0.14799857139587402,110459
1653,1.567669291118917,-0.2681460453387805,-2.9381834385995558,0.1,1.8491594791412354,110860
1654,8.269998211113196,-0.23840726190997708,-2.6270327318099236,0.1,0.15199923515319824,110891
1655,0.7589966166720149,-0.285156251596553,-3.8003131520180475,0.1,0.4610011577606201,110975
1656,0.20325521892700038,-0.2860399649524298,-3.1003392084700163,0.1,0.3259999752044678,111036
1657,0.28074637427926064,-0.31255388234196035,-3.5707747525182265,0.1,0.1439981460571289,111065
1658,0.8866424530622412,-0.25884990326938084,-3.8059003685341506,0.1,0.5460009574890137,111187
1659,0.38709299283556076,-0.27714023300830054,-3.0814894933660493,0.1,0.55299973487854,111306
1660,0.5164591123660406,-0.23072917511065802,-3.7898734907309213,0.1,0.030999183654785156,111312
1661,14.544074406226477,-0.3554687549670537,-5.207042972246806,0.1,0.026999711990356445,111318
1662,2.361815191273178,-0.2656250037252903,-1.8882717617920466,0.1,0.07100152969360352,111332
1663,14.55340718353788,-0.27867477111242434,-2.7638629972934723,0.1,0.25100040435791016,111386
1664,3.5323002402421455,-0.27154489994888575,-1.2030004850575622,0.1,0.3229982852935791,111457
1665,3.617545784847147,-0.2876077647181763,-0.8912515355937782,0.1,0.3880012035369873,111544
1666,0.36832550788919133,-0.2494791685431092,-1.4451344112555187,0.1,0.1230006217956543,111571
1667,0.2404419689749678,-0.25468750049670535,-3.2298499246438346,0.1,0.06000018119812012,111583
1668,2.9075756018360455,-0.2548437550663948,-1.9587903996308644,0.1,0.16199922561645508,111613
1669,1.061963933668184,-0.27792081389237533,-2.3737931563095613,0.1,0.8220124244689941,111789
1670,0.6526723636881165,-0.25951087539610657,-3.5261755365392435,0.1,0.2070009708404541,111835
1671,0.5261648829569513,-0.26891215075299424,-3.346694139939434,0.1,0.48967742919921875,111941
1672,1.0163121617212891,-0.2872812546044588,-3.3089862364530562,0.1,0.4420018196105957,112041
1673,0.41625989725192386,-0.31432291865348816,-4.003884792327881,0.1,0.03099846839904785,112047
1674,0.48856016155332327,-0.28622159524397417,-2.966631964119998,0.1,0.24100017547607422,112102
1675,0.6618622863665223,-0.3026953175663948,-2.280441661179066,0.1,0.4690110683441162,112142
1676,0.33161943621401274,-0.28267857528158596,-3.1555714811597553,0.1,0.2969989776611328,112212
1677,3.842705737668847,-0.2825861628228259,-2.735048013034268,0.1,0.9870028495788574,112426
1678,0.1911315530538559,-0.23625000417232514,-4.845382213592529,0.1,0.045998334884643555,112436
1679,14.74880117336836,-0.27791820367907777,-3.3592017652357327,0.1,0.31400108337402344,112504
1680,6.677995519603,-0.23428309139083414,-2.393910783178666,0.1,0.16199922561645508,112521
1681,1.1666017053215656,-0.2718689481244069,-1.5963308247484902,0.1,1.1480021476745605,112779
1682,3.83748789235335,-0.2953608297195631,-2.2225704881333814,0.1,0.4329972267150879,112876
1683,1.3001995347972428,-0.2746317001325744,-2.038723158410617,0.1,0.6250009536743164,113016
1684,0.3733529977500439,-0.28953125402331353,0.3158363938331604,0.1,0.08999943733215332,113036
1685,3.560759403173301,-0.2693364542182975,-1.0766552700771121,0.1,1.6290113925933838,113417
1686,5.926011053591966,-0.28531250363588334,-1.5810207076072693,0.1,0.5669989585876465,113542
1687,2.1053405395575933,-0.26781250579016547,-1.9322613068989345,0.1,0.3150002956390381,113612
1688,5.746018927810447,-0.29341517654912813,-1.4677908718585968,0.1,0.0670008659362793,113626
1689,0.4626443080709014,-0.2470510614589906,-1.6904680174841007,0.1,0.30899906158447266,113697
1690,2.765768331776219,-0.2831939002425652,-2.5817138383707663,0.1,0.5570003986358643,113824
1691,1.4666851815976658,-0.29449936930014164,-2.2462543936408297,0.1,0.4290010929107666,113922
1692,0.29149408184104797,-0.2537878799167546,-2.7371071179707847,0.1,0.2890009880065918,113988
1693,0.2376087906046046,-0.2844618111848831,-2.6094781127240925,0.1,0.07899928092956543,114006
1694,1.6506395662824314,-0.257118061736778,-0.9225173504264267,0.1,0.11799860000610352,114033
1695,0.7303808572537759,-0.3102022111415863,-2.451685253311606,0.1,0.07900166511535645,114050
1696,1.1140236866635245,-0.29750844634868,-0.6713786270167377,0.1,0.15799713134765625,114087
1697,2.3308775474627814,-0.3038194427887599,0.6965738270017836,0.1,0.047002553939819336,114096
1698,32.187498811632395,-0.3035511462525888,-1.483617446639321,0.1,0.09799766540527344,114118
1699,2.1804071730592205,-0.2668908286509635,-1.8985203497017487,0.1,0.34199953079223633,114197
1700,0.44197137905068173,-0.2934048014671303,-0.70615785205087,0.1,0.3910024166107178,114283
1701,0.27337552108527985,-0.25965073880027323,-2.364442120580112,0.1,0.1549999713897705,114317
1702,0.06990419030189514,-0.22562499046325685,-2.40899019241333,0.1,0.027996540069580078,114322
1703,6.681452451672937,-0.3122767907168184,-2.350280523300171,0.1,0.12400341033935547,114350
1704,12.665725044952131,-0.28773148357868195,-2.4918550466313776,0.1,0.354022741317749,114431
1705,0.265481924219057,-0.3202343814074993,-2.5188707590103148,0.1,0.18699884414672852,114471
1706,2.879840487481228,-0.2546875019158636,-2.460295179060527,0.1,0.0690004825592041,114485
1707,1.0998850569594651,-0.29113770206458867,-2.651822761632502,0.1,0.2999997138977051,114549
1708,0.7827636130592402,-0.22849264828597798,-2.3480012872639824,0.1,0.0840005874633789,114566
1709,3.0970062895010324,-0.26714469536662644,-2.2162382937457465,0.1,0.9949989318847656,114785
1710,0.4205064487300421,-0.2885690864763762,-2.066952796358811,0.1,0.17400074005126953,114823
1711,0.6500979157281108,-0.2851074277423322,-2.7157055474817753,0.1,0.3080005645751953,114887
1712,0.25080970333268243,-0.30135416984558105,-1.9938332259654998,0.1,0.14300036430358887,114917
1713,0.29212414454288627,-0.26763393517051426,-2.080417139189584,0.1,0.22700023651123047,114966
1714,0.5924915144906232,-0.27730263161816093,-1.6336278037021035,0.1,0.18700003623962402,115004
1715,1.4848456887126553,-0.2940870139236544,-2.9029448289497224,0.1,0.26000118255615234,115055
1716,2.0648697225965167,-0.2923930981441548,-3.3508677859055367,0.1,0.2070016860961914,115093
1717,0.32506660812280397,-0.22613636472008444,-2.7461073615334253,0.1,0.0749974250793457,115104
1718,0.1850762316543195,-0.25963542082657415,-2.870436986287435,0.1,0.3489975929260254,115176
1719,1.047633435993277,-0.27495013756003783,-1.8210983840709036,0.1,0.4180138111114502,115270
1720,0.343369409210723,-0.2742025902559017,-2.4014019789366885,0.1,0.6590027809143066,115415
1721,0.404454755115098,-0.26460129741964666,-1.9318401690187126,0.1,0.13699817657470703,115444
1722,43.429233035631476,-0.315546877682209,-4.0159754157066345,0.1,0.0969996452331543,115464
1723,28.34206567178754,-0.24889705768402884,-3.191653353326461,0.1,0.07899951934814453,115481
1724,121.49430369479316,-0.25133930359567913,-1.5759648850985937,0.1,0.03500008583068848,115488
1725,8.995587132282948,-0.252138163698347,-0.08331761548393651,0.1,0.08300137519836426,115507
1726,1.4180300183949017,-0.27846726370709285,-0.33670773960295175,0.1,0.49899768829345703,115612
1727,1.4452744987128037,-0.2773158526314156,1.0549644008278847,0.1,0.23900175094604492,115668
1728,0.6788753757366177,-0.29907671125097707,-1.4989731736255414,0.1,0.2980155944824219,115734
1729,0.39776028845554745,-0.2782451980389081,-1.571429423796825,0.1,0.1849977970123291,115773
1730,0.9036433100700378,-0.30396341696018125,-0.655026219240049,0.1,0.1940000057220459,115814
1731,0.16211724939445654,-0.23416666686534882,-2.363219658533732,0.1,0.07299923896789551,115829
1732,6.184480120866859,-0.2781483829021454,-1.2429904476960103,0.1,1.8550002574920654,116230
1733,0.363878034055233,-0.2666666805744171,-0.8397585948308309,0.1,0.03099989891052246,116236
1734,0.5556449787080532,-0.29731045467931716,-0.443218181856343,0.1,0.581000804901123,116358
1735,10.720611684355765,-0.2757617925621861,-0.7060099704409833,0.1,1.2978739738464355,116639
1736,1.3931650753532137,-0.33638392814568113,2.2893998622894287,0.1,0.03900003433227539,116646
1737,2.3520236080794623,-0.29483901822205744,1.7217716430172776,0.1,0.1419999599456787,116679
1738,0.7204606378078461,-0.292218753695488,0.2408967459201813,0.1,0.2220008373260498,116729
1739,1.9367924438168604,-0.2944010489930709,2.3741626739501953,0.1,0.11399984359741211,116753
1740,0.5821692645549774,-0.28541665772596997,-0.5117372671763102,0.1,0.027999401092529297,116759
1741,8.500806834432296,-0.29326172394212335,0.47272647032514215,0.1,0.2739994525909424,116823
1742,0.534036452571551,-0.21432292958100638,0.5890928904215494,0.1,0.029999732971191406,116829
1743,0.47821790874004366,-0.29125000834465026,4.059601922829946,0.1,0.06300091743469238,116844
1744,1.5685804225504398,-0.30468750558793545,3.1540593281388283,0.1,0.03800058364868164,116852
1745,1.2402080224781502,-0.3065167767245595,0.7797756703888498,0.1,0.1809992790222168,116893
1746,0.3131774461047875,-0.2928631776893461,0.46851719714499807,0.1,0.15700030326843262,116930
1747,0.22755224257707596,-0.2122395858168602,-1.5793759922186534,0.1,0.028998851776123047,116936
1748,1.1927325136257687,-0.26316802873127704,0.04896180461282316,0.1,0.5850019454956055,117074
1749,1.838084430823512,-0.2800642788832915,0.13662786919174466,0.1,0.6090006828308105,117215
1750,0.8170670591294765,-0.2717187531292439,2.2248432338237762,0.1,0.09000205993652344,117235
1751,2.402978158344465,-0.2670893774948258,-1.5939117307248323,0.1,0.8959987163543701,117442
1752,0.28068728413846755,-0.21718750397364298,-4.67125391960144,0.1,0.04400062561035156,117451
1753,0.8763316936480502,-0.25796875096857547,-0.6274490594863892,0.1,0.25499916076660156,117511
1754,7.30591429429478,-0.2929280642032002,-0.5730390859146913,0.1,0.8430008888244629,117703
1755,3.286460706980916,-0.29231419246475976,-0.936572974866575,0.1,0.4680004119873047,117814
1756,0.41496485948744344,-0.258079271127538,0.1771582881125008,0.1,0.178999662399292,117855
1757,0.3256980587861368,-0.3108258917927742,-2.545369122709547,0.1,0.06600069999694824,117869
1758,0.2526954760524764,-0.2608209021055876,-1.7552718182108296,0.1,0.28299856185913086,117936
1759,1.4326860415629852,-0.30084135555304015,-2.056957946373866,0.1,0.16299939155578613,117975
1760,1.3295706008009764,-0.27264031539766154,-1.8530545538785506,0.1,0.21400117874145508,118024
1761,1.0648041951159637,-0.2462963017600554,-2.2622648941146,0.1,0.11899828910827637,118051
1762,0.5217106817290187,-0.2755974294508205,-1.6125957163817741,0.1,0.30099964141845703,118119
1763,0.335331658522288,-0.24062500149011612,1.4508220553398132,0.1,0.03000044822692871,118125
1764,2.776010924212945,-0.2887044322366516,-1.9981356762970488,0.1,0.40599989891052246,118221
1765,1.9131532808144887,-0.34166667610406876,-0.18801419933636984,0.1,0.029999494552612305,118227
1766,12.970172792596301,-0.2884664993310712,-2.458852411545429,0.1,0.4180033206939697,118324
1767,1.2218186606778139,-0.27901119705456406,-1.4663927439433426,0.1,0.2879979610443115,118391
1768,0.4036928533265988,-0.2854166701436043,-3.7454810639222464,0.1,0.029999732971191406,118397
1769,0.22210947113732496,-0.2265625037252903,-2.2510226716597876,0.1,0.055001258850097656,118409
1770,0.2417569893101851,-0.3263020912806193,-2.156521519025167,0.1,0.026998043060302734,118415
1771,0.34525449242856765,-0.28784723497099346,0.0025062693489922416,0.1,0.04200172424316406,118424
1772,2.1602809835734558,-0.26138714347168696,-1.9950764333601478,0.1,0.6009981632232666,118563
1773,1.1057645962351845,-0.2848809569364502,-1.888176182905833,0.1,0.4500002861022949,118668
1774,3.906788393855095,-0.2035714260169438,2.264234261853354,0.1,0.03400015830993652,118675
1775,0.4954702401390442,-0.3179086572848834,-2.008418165720426,0.1,0.059999704360961914,118688
1776,4.466204665861158,-0.2825036381566247,-1.707281255444815,0.1,0.3679993152618408,118774
1777,0.9205136961088731,-0.2915865366275494,-1.7056202429991503,0.1,0.06100058555603027,118787
1778,248.93203120306134,-0.31816405430436134,-2.3343114107847214,0.1,0.03699898719787598,118795
1779,1.6692575060222383,-0.30024971809561396,-1.8697107415221053,0.1,0.9280006885528564,119014
1780,1.9823657251798954,-0.2854767653804559,-0.6092295279869666,0.1,0.32599973678588867,119092
1781,0.5354020372033119,-0.33776041368643445,-2.8423759738604226,0.1,0.02899932861328125,119098
1782,0.7414684804046855,-0.2797794157967848,1.7544855019625496,0.1,0.07200026512145996,119115
1783,0.49775865509667816,-0.30707720842431574,0.1205937897457796,0.1,0.14700055122375488,119149
1784,0.9773805074393749,-0.2500390660017729,0.3717556603252888,0.1,0.17000102996826172,119189
1785,2.2964138214133287,-0.28135965659953,-0.4802084842271972,0.1,0.532012939453125,119303
1786,1.6863044061077137,-0.2929687487582366,0.3211047649383545,0.1,0.1099998950958252,119327
1787,4.212546789752586,-0.32868302932807375,-3.0677349993160794,0.1,0.06500077247619629,119341
1788,0.31311501160264016,-0.27362500309944154,-0.6067507815361023,0.1,0.10799956321716309,119366
1789,0.6559791492626947,-0.28841912220506105,2.5652205488261055,0.1,0.07599949836730957,119383
1790,0.2592087471485138,-0.3127500021457672,0.3081799483299255,0.1,0.11100029945373535,119408
1791,19.244192522433067,-0.3054513964388106,0.6700289236174689,0.1,0.19600129127502441,119453
1792,1.5923645606726633,-0.28085056731575414,1.7457806996833114,0.1,0.6130003929138184,119586
1793,0.9287233217560416,-0.2915447041203704,1.013029158115387,0.1,0.6929993629455566,119744
1794,0.26692531164735556,-0.30872396503885585,-2.108477830886841,0.1,0.05699968338012695,119756
1795,0.4026451906648235,-0.2601675766965617,-0.043617731419162475,0.1,0.30899953842163086,119825
1796,0.8417142100193922,-0.28954044168486315,-1.130988592260024,0.1,0.3900003433227539,119910
1797,1.1181885776052762,-0.2826990250019388,-1.3133707203012606,0.1,0.8240005970001221,120089
1798,0.3638427157595914,-0.2794690890017376,-1.6262587699838864,0.1,0.419999361038208,120182
1799,0.7598146358132363,-0.27750000506639483,-2.269972335100174,0.1,0.22101545333862305,120232
1800,0.28090234180646284,-0.2702009028622082,-3.766635481800352,0.1,0.06499910354614258,120246
1801,0.43053571856211104,-0.29332837604341055,-1.9277214710674588,0.1,0.27499890327453613,120309
1802,4.052773376044474,-0.3321546080865358,-0.13032415666078268,0.1,0.08400130271911621,120328
1803,1.7789890075341688,-0.2880447314146462,-3.219058502157894,0.1,0.9570143222808838,120546
1804,0.10915577784180641,-0.19656250178813933,-4.571566259860992,0.1,0.02499699592590332,120551
1805,0.7645335931191656,-0.2917348165935445,-2.6980435288398064,0.1,0.45499753952026367,120658
1806,0.1851015824147246,-0.3073153444989161,-3.8448462120511313,0.1,0.18700003623962402,120702
1807,0.8158871356840476,-0.27987314959858905,-3.9363860063033527,0.1,0.4640004634857178,120803
1808,0.6221611511427909,-0.2956597310387426,-4.035466190841463,0.1,0.31400251388549805,120875
1809,0.8400638017994471,-0.31141827561152285,-3.3131918670275273,0.1,0.33400392532348633,120953
1810,6.339985076586405,-0.26000000337759654,-2.278478717803955,0.1,0.06899595260620117,120968
1811,0.8414112800813239,-0.28491848415654636,-4.690100916053938,0.1,0.0970005989074707,120991
1812,0.8877809417166121,-0.2796190112216832,-4.435251780732037,0.1,1.5820224285125732,121356
1813,1.5740612896035115,-0.28847916876276336,-4.617270112832387,0.1,0.6440019607543945,121506
1814,0.9307019508031269,-0.28841324517988176,-4.140526890210365,0.1,0.945997953414917,121725
1815,1.2872004824304821,-0.28178661986432896,-3.7154742467283,0.1,0.4260106086730957,121824
1816,0.6917575228835146,-0.29966667120655377,-4.492641578515371,0.1,0.6429989337921143,121974
1817,0.3820938724093139,-0.31513672415167093,-4.731008034199476,0.1,0.14600086212158203,122006
1818,26.369576434139162,-0.28815104737877845,-5.412214085459709,0.1,0.2689995765686035,122066
1819,16.626565686767062,-0.3024057575634548,-4.760885914166768,0.1,0.2719995975494385,122129
1820,0.70836351364851,-0.2666666732231776,-4.0134223381678265,0.1,0.3320026397705078,122204
1821,7.271841136613649,-0.28833893101487384,-3.4481964315344023,0.1,0.6449973583221436,122353
1822,1.0248757560331259,-0.2828744535010292,-3.162665309622424,0.1,0.9830005168914795,122580
1823,0.4496949199391039,-0.29769737547949743,-2.2283280084007666,0.1,0.08499956130981445,122599
1824,0.5263724386439486,-0.2977224597233837,-2.568115169719114,0.1,0.5080122947692871,122717
1825,0.4391088001565994,-0.2893362251946526,-3.074674042036934,0.1,0.5890004634857178,122854
1826,0.4724236895450421,-0.2749243992711267,-3.7534439092682255,0.1,0.5370008945465088,122978
1827,20.51808043678894,-0.2823529401246239,-2.6830310470917644,0.1,0.07800006866455078,122995
1828,1.8290773197542876,-0.28003906602971257,-2.604412680491805,0.1,0.6740005016326904,123155
1829,0.1580004319548607,-0.31265624761581423,-4.756750738620758,0.1,0.0449986457824707,123165
1830,0.8571490957156608,-0.2920504437203993,-2.9121939754276944,0.1,0.2460005283355713,123222
1831,0.49079431715273414,-0.28770444395943223,-2.2103329228463573,0.1,0.45999979972839355,123329
1832,0.25287035033106803,-0.28281251192092893,-1.4804181933403016,0.1,0.026000022888183594,123334
1833,0.35511003765329885,-0.2644838521654686,-3.709324067228296,0.1,0.3810091018676758,123423
1834,0.28150707174791023,-0.29926758212968707,-3.6798739139921963,0.1,0.1510004997253418,123455
1835,0.5404963118804468,-0.29695946300351944,-3.0073182486199044,0.1,0.17600035667419434,123492
1836,0.6039242608100176,-0.28418750792741776,-1.3232065200805665,0.1,0.11499834060668945,123517
1837,0.23456601106694766,-0.33459821556295666,-2.9902008644172122,0.1,0.06599903106689453,123531
1838,0.6508763171184588,-0.27406556780139607,-3.181205424461879,0.1,0.8920009136199951,123735
1839,0.6649177884683013,-0.28713068508289075,-4.640331330082633,0.1,0.5580012798309326,123845
1840,2.3463236071169375,-0.22796876020729542,-4.316109165549278,0.1,0.09100079536437988,123865
1841,0.4923725743942401,-0.2977941220297533,-2.5303114021525666,0.1,0.0749971866607666,123882
1842,0.22808750718832016,-0.29475447216204237,-3.519190175192697,0.1,0.06399941444396973,123896
1843,0.5474840260687328,-0.2974702353988375,-4.253889188880012,0.1,0.09000062942504883,123917
1844,1.315753726687103,-0.2808071573708147,-4.502191706774706,0.1,0.8079996109008789,124104
1845,1.0375610430754962,-0.2958165339885219,-4.702872545488419,0.1,0.14000153541564941,124135
1846,0.6682331865387303,-0.2841517925262451,-4.967660188674927,0.1,0.031998634338378906,124142
1847,0.33495260899265605,-0.20911458879709244,-3.1641292572021484,0.1,0.029999971389770508,124148
1848,0.28434288291179616,-0.31093750505343726,-2.9324324131011963,0.1,0.10499858856201172,124171
1849,0.6287248507142067,-0.29019887338985095,-4.314671846953305,0.1,0.05100059509277344,124182
1850,0.8229169236814103,-0.25899391021670365,-5.401068518801433,0.1,0.18399906158447266,124223
1851,0.4060778552893458,-0.2650533591101809,-5.297544174078034,0.1,0.37000036239624023,124305
1852,0.38876850956252645,-0.24933036948953355,-3.846043050289154,0.1,0.06599998474121094,124319
1853,0.16488504604153012,-0.2971467531245688,-4.524809243886367,0.1,0.09999871253967285,124342
1854,0.5816878427464801,-0.307361783603063,-5.431458585537397,0.1,0.22600030899047852,124394
1855,0.46308378347506124,-0.26471354936559993,-3.7119214112559953,0.1,0.10901141166687012,124418
1856,0.46535004421713805,-0.3031919700404008,-4.742462645542054,0.1,0.8940260410308838,124628
1857,0.15413054276038618,-0.34972427610088797,-3.968848796451793,0.1,0.07900094985961914,124645
1858,0.4453710991063349,-0.286468163765264,-5.494458297513566,0.1,0.9070000648498535,124857
1859,21.454115545291693,-0.29575688555973384,-4.044565811069734,0.1,0.4739995002746582,124966
1860,2.1091065355218372,-0.3152243649730316,-2.0637269830092406,0.1,0.167999267578125,125005
1861,2.2807939689039536,-0.29926630702355633,-1.9278410038222438,0.1,1.015000581741333,125235
1862,57.734673953883046,-0.2983518857253741,-1.437762636027924,0.1,0.3380167484283447,125308
1863,6.96212895711263,-0.28697917030917275,1.0381843249003093,0.1,0.047000885009765625,125317
1864,5.915320989234667,-0.28003700910822343,1.5998835915601568,0.1,0.7280001640319824,125469
1865,6.260155854523182,-0.2758125016093254,2.5178857374191286,0.1,0.22800016403198242,125519
1866,7.809228422670137,-0.28343750366142817,3.934551290387199,0.1,0.4529993534088135,125624
1867,4.632169771652955,-0.26378205466346866,3.582626235408661,0.1,0.3450016975402832,125702
1868,53.00769425784388,-0.28130040774422305,3.575136137585486,0.1,0.4029998779296875,125795
1869,7.4259804878507225,-0.27935637839582583,3.462782937465914,0.1,0.654998779296875,125946
1870,27.197768657985662,-0.28544271248910164,3.4467642560601233,0.1,0.8050005435943604,126126
1871,5.088703895719456,-0.31296038288357003,4.544156088094626,0.1,0.5000002384185791,126238
1872,15.44370001365268,-0.27641369260492776,2.7970255547099643,0.1,0.3039999008178711,126301
1873,5.354560923363481,-0.27455357941133635,4.776878567678588,0.1,0.1269998550415039,126329
1874,17.79198328840236,-0.4079427147905032,5.1976633469263716,0.1,0.05801510810852051,126341
1875,20.131130409240722,-0.340625,2.8198848247528074,0.1,0.023997783660888672,126346
1876,3.5863823080613355,-0.30263734756002003,3.3336540369471166,0.1,0.6709997653961182,126503
1877,7.665811832955818,-0.30323776187970464,1.508846478978383,0.1,0.42800021171569824,126600
1878,4.2762174598145775,-0.2915904517096233,2.006865647750172,0.1,0.5340135097503662,126723
1879,6.656400228540103,-0.3450521056850751,-1.6100756227970123,0.1,0.03199911117553711,126729
1880,0.48629387840628624,-0.22703125178813935,2.1866146296262743,0.1,0.09200096130371094,126749
1881,6.698658981562956,-0.315285331853058,0.5685738169628641,0.1,0.20900225639343262,126795
1882,2.397420441796938,-0.3056818226000646,1.0893293394075407,0.1,0.6479973793029785,126938
1883,1.0461657060117557,-0.28601832302479907,0.47438579386678237,0.1,0.2629995346069336,126996
1884,2.2394535347639795,-0.2993787670710001,2.4241971603359085,0.1,0.3920001983642578,127079
1885,5.0129893460057,-0.2727556891062043,3.077822731706229,0.1,0.48799991607666016,127189
1886,4.497391579207033,-0.31357422564178705,3.6010312400758266,0.1,0.07199907302856445,127205
1887,0.5488418936729431,-0.3089285727058138,0.3162987232208252,0.1,0.03400111198425293,127212
1888,58.40396875957096,-0.30927373261915314,0.967348465764964,0.1,0.47500181198120117,127320
1889,10.868190966090783,-0.28993517818286063,1.2895742632607197,0.1,0.8209972381591797,127508
