Round,Avg_Loss,Avg_Reward,Avg_Q_Value,Epsilon,Duration,Total_Steps
4722,8.862771855246637,-0.33366935892451194,34.60247061329503,0.1,0.38199710845947266,429801
4723,7.827262037678769,-0.3172697393517745,37.375285499974304,0.1,0.11899995803833008,429820
4724,8.004690060490056,-0.37491776637340846,36.47386018853439,0.1,0.23399972915649414,429858
4725,7.730412295886448,-0.4056547663751103,33.158501261756534,0.1,0.26000022888183594,429900
4726,7.622666772069602,-0.3783135850881708,31.828266801505254,0.1,0.34799957275390625,429958
4727,7.323793295182679,-0.3404605286686044,30.424576207211143,0.1,0.11899828910827637,429977
4728,138.60929468665805,-0.3585803654364177,31.206402947562083,0.1,1.0230016708374023,430152
4729,24.316880012487438,-0.3593141345621704,28.89573825489391,0.1,0.49399852752685547,430229
4730,7.33744245270888,-0.325358078815043,28.363791068394978,0.1,0.28600096702575684,430277
4731,6.904412964257327,-0.3219318224625154,30.117766189575196,0.1,0.3370020389556885,430332
4732,14.323900871538703,-0.33128613448900984,32.253569024146636,0.1,1.0219976902008057,430505
4733,215.73961490492582,-0.33258118692723065,44.42022087054546,0.1,2.1450021266937256,430863
4734,202.0009093017113,-0.33941311436455424,61.53157276060523,0.1,1.215001106262207,431068
4735,138.86920877184187,-0.3228125069822584,83.76077292306083,0.1,0.21599912643432617,431103
4736,4567.934532224463,-0.3520101888126202,118.93605830160419,0.1,1.0750014781951904,431281
4737,348.0595092488759,-0.3544542976279757,176.103888440488,0.1,0.4049990177154541,431348
4738,2800.795896234359,-0.34542112960853677,220.6974670899743,0.1,1.1190006732940674,431535
4739,926.1602014038298,-0.3188585127807326,222.66300794813367,0.1,0.4369986057281494,431607
4740,4851.812709646405,-0.34398585515764524,250.54312925518684,0.1,0.6530015468597412,431713
4741,2820.1956953430176,-0.3555625033378601,291.459375,0.1,0.31800055503845215,431763
4742,4377.375383823239,-0.3415204755395477,281.4336312277275,0.1,1.0599994659423828,431934
4743,665.2499119321207,-0.36137218482064126,276.39448283489486,0.1,0.8030285835266113,432067
4744,528.3598773019355,-0.3269462771060174,276.587751154314,0.1,0.3640000820159912,432124
4745,585.1869613260462,-0.35360054542189057,266.08096799988675,0.1,0.4200019836425781,432193
4746,493.25743075639775,-0.33986378954007074,245.72522496932592,0.1,1.1859982013702393,432388
4747,422.10473195711774,-0.30720486574702793,237.2823109096951,0.1,0.2290022373199463,432424
4748,5840.939280358756,-0.35373476293028855,233.15681885509957,0.1,0.504997730255127,432506
4749,528.6495768898412,-0.34013158475097854,260.5326891447368,0.1,0.11700105667114258,432525
4750,678.1723342471653,-0.3632812591062652,276.61556243896484,0.1,0.11100125312805176,432543
4751,2236.21340553128,-0.3367347017842896,275.84152751066244,0.1,0.296999454498291,432592
4752,1027.941091710871,-0.39374999837441876,266.6703144420277,0.1,0.07399725914001465,432603
4753,384.5162481828169,-0.30568183010274713,270.8366241455078,0.1,0.06499981880187988,432614
4754,140.78178191184998,-0.30859375931322575,269.5079822540283,0.1,0.04900002479553223,432622
4755,478.1286462637094,-0.33016827129400694,273.46078021709735,0.1,0.07999992370605469,432635
4756,195.1685287251192,-0.3179227937670315,272.6081785314223,0.1,0.10400009155273438,432652
4757,339.3087325578325,-0.3566713549113006,251.8868085882637,0.1,0.5330004692077637,432741
4758,271.20445562758533,-0.32302476915548434,239.1337772585311,0.1,0.3259999752044678,432794
4759,269.7404156853171,-0.33814339252079234,242.25084551642922,0.1,0.10699939727783203,432811
4760,4249.012092113495,-0.36470588986926217,225.94061234418083,0.1,0.4160001277923584,432879
4761,352.905312561904,-0.3452346583702386,201.60651036598503,0.1,1.6600000858306885,433160
4762,301.7195144872196,-0.3474641449627329,180.18707250376218,0.1,0.37200093269348145,433221
4763,169.8084200603861,-0.3301056373707006,174.41680005570532,0.1,0.42400026321411133,433292
4764,173.20065326350075,-0.3485212115836995,165.81949533735002,0.1,0.3429992198944092,433348
4765,146.04520604189705,-0.3244638548177831,159.2304712931315,0.1,0.6140010356903076,433450
4766,201.0457045180457,-0.31989397587520735,155.01993887765067,0.1,0.34600067138671875,433506
4767,161.47542118690384,-0.3415493066881744,148.54880598901022,0.1,0.43400096893310547,433577
4768,134.003872857775,-0.3577678669776235,149.7491178240095,0.1,0.43399667739868164,433647
4769,166.9553511193458,-0.3627825880304296,147.4749492888755,0.1,0.577000617980957,433741
4770,112.0368542825022,-0.3304435550685852,142.5228945209134,0.1,0.7430000305175781,433865
4771,111.70668628080836,-0.342659204823416,138.841458158673,0.1,0.9510016441345215,434024
4772,148.41612469809397,-0.35747768389327184,132.30163018362862,0.1,0.42299652099609375,434094
4773,133.54399520890755,-0.36880483086171906,132.12627343964158,0.1,0.6900017261505127,434208
4774,97.49550873041153,-0.34707032175113756,125.77497879664104,0.1,0.2989985942840576,434256
4775,149.87688359347257,-0.36150569265538995,130.989802273837,0.1,0.07200241088867188,434267
4776,399.28712005615233,-0.35906250923871996,119.02963485717774,0.1,0.06399989128112793,434277
4777,144.26228171145473,-0.35752315536417345,122.67263680917246,0.1,1.2669994831085205,434493
4778,87.49265644044587,-0.34294508454022987,125.02715769681063,0.1,0.8060007095336914,434625
4779,78.44874392480267,-0.36607143617406185,123.15280104656608,0.1,0.5870020389556885,434723
4780,76.99356982957072,-0.3593983223189169,122.73220847969624,0.1,0.40999794006347656,434790
4781,1976.322424849442,-0.3366852748606886,126.58071365356446,0.1,0.8229994773864746,434930
4782,117.70616618757207,-0.3599119015727274,146.01659860484926,0.1,1.4030003547668457,435157
4783,116.93797969818115,-0.3663773211064162,150.07379150390625,0.1,0.1770009994506836,435184
4784,138.58519981218421,-0.3377717470993166,155.25979000589123,0.1,0.27199864387512207,435230
4785,65.8700156211853,-0.2951562538743019,158.96107788085936,0.1,0.0630025863647461,435240
4786,571.6292550013616,-0.33221153685679805,154.7274932861328,0.1,0.07599759101867676,435253
4787,134.75877493781013,-0.36807433294283376,154.28886784733953,0.1,0.22799992561340332,435290
4788,169.40375789181218,-0.3297046755368893,167.73526939978967,0.1,0.553999662399292,435381
4789,197.74879025353326,-0.34993056191338434,163.82798563639324,0.1,0.28400206565856934,435426
4790,188.9116012573242,-0.3290624976158142,177.02303466796874,0.1,0.03499937057495117,435431
4791,335.31443563231767,-0.3439604302702797,166.6571866010868,0.1,2.086000680923462,435780
4792,112.26188354492187,-0.45406250953674315,168.93368225097657,0.1,0.03300046920776367,435785
4793,134.43432740850764,-0.34325206721877005,168.45041966700293,0.1,0.5399978160858154,435876
4794,95.59199648843685,-0.30437940610966213,166.00852493501046,0.1,0.4219982624053955,435947
4795,90.26150465011597,-0.2923177145421505,168.2509447733561,0.1,0.08099985122680664,435959
4796,178.36246432756124,-0.3471628337314254,168.79977497301604,0.1,0.2259998321533203,435997
4797,153.75420118717665,-0.35514396688576494,166.75194849592916,0.1,1.110002040863037,436175
4798,2594.042490598574,-0.34505597913443153,164.8488280642685,0.1,1.2449977397918701,436376
4799,2841.064660985419,-0.33757314491779244,212.7838450979679,0.1,1.4180030822753906,436611
4800,9863.354576288268,-0.3585029157788254,262.13555233977564,0.1,0.2710001468658447,436654
4801,384.5117473602295,-0.36822916981246734,273.96175554063586,0.1,0.11699771881103516,436672
4802,1249.9915854805395,-0.3514185920357704,271.2471379731831,0.1,0.45599937438964844,436748
4803,612.1881282567978,-0.32660156935453416,261.83069343566893,0.1,0.4720005989074707,436828
4804,1347.9811211013794,-0.33529688268899915,255.73379974365236,0.1,0.6080029010772705,436928
4805,553.5198265075684,-0.3453977343710986,242.31699745871805,0.1,0.33899760246276855,436983
4806,1176.4144666399275,-0.347723217521395,262.0567862374442,0.1,0.21199989318847656,437018
4807,373.7331031947941,-0.3309050366863028,277.44570942668173,0.1,0.4660000801086426,437095
4808,622.8787677599037,-0.3451087034266928,270.5863441798998,0.1,0.1419992446899414,437118
4809,449.9057700021606,-0.3541848591512575,255.91534496126627,0.1,2.3800010681152344,437519
4810,200.5879890688004,-0.333770165039647,221.52565322383757,0.1,0.3859999179840088,437581
4811,264.1333487661261,-0.3368421149881263,221.77057928788034,0.1,0.11999964714050293,437600
4812,324.9666281660942,-0.3662243222128855,211.92416047396725,0.1,0.44900059700012207,437673
4813,151.72232173738024,-0.31049107228006634,217.34503246489027,0.1,0.13400006294250488,437694
4814,263.19914205869037,-0.3407366149837062,209.02898534138998,0.1,0.5100018978118896,437778
4815,321.1017161402209,-0.3532866429665993,202.41332613188644,0.1,0.36500024795532227,437836
4816,119.3535908290318,-0.3107142916747502,193.7709241594587,0.1,0.048000335693359375,437843
4817,326.52041080622996,-0.3544144474186944,202.3647400198631,0.1,0.6300020217895508,437946
4818,214.75752159644819,-0.3651400871317962,205.82583776013604,0.1,0.18699932098388672,437975
4819,363.571841606727,-0.3260216432122084,200.39791694054236,0.1,0.16499805450439453,438001
4820,273.03206741242184,-0.3480282791313671,203.02344767252603,0.1,0.25800037384033203,438043
4821,324.41444020044236,-0.3472656322022279,204.082210904076,0.1,0.5060005187988281,438127
4822,347.22958307008486,-0.3753378455703323,195.23209278003588,0.1,0.2330000400543213,438164
4823,178.89264002842688,-0.337686574503557,202.5060823355148,0.1,0.40599894523620605,438231
4824,172.25985937471742,-0.3304166716557962,200.20871265552663,0.1,0.8359999656677246,438366
4825,298.69126108059515,-0.37740385002241683,186.87827345041129,0.1,0.637000322341919,438470
4826,281.8103289604187,-0.3890624977648258,181.68242009480795,0.1,0.0780022144317627,438482
4827,347.02911254466994,-0.3405287390071634,176.2555508726581,0.1,1.2719993591308594,438693
4828,179.34570609033108,-0.35971680702641606,174.4405288696289,0.1,0.38399815559387207,438757
4829,131.973135860761,-0.33821181191338434,172.1273596021864,0.1,1.066999912261963,438937
4830,522.1083367665609,-0.5093749910593033,169.54969533284506,0.1,0.043001651763916016,438943
4831,241.217157934023,-0.3450917206380678,170.1032011612602,0.1,0.5450010299682617,439035
4832,94.91371384620666,-0.34640625476837156,169.78951568603514,0.1,0.311997652053833,439085
4833,127.9656391522241,-0.37127977254844846,169.13356114947607,0.1,0.3790013790130615,439148
4834,127.09146199119625,-0.34865322436636953,163.33837036588298,0.1,1.6229984760284424,439416
4835,147.13605132855866,-0.3561266488150546,161.89237393830953,0.1,0.46700310707092285,439492
4836,1466.2891643668802,-0.3547023177429398,153.04226192817868,0.1,1.2419993877410889,439703
4837,183.1406798362732,-0.34942130413320327,164.22870127360025,0.1,0.3280003070831299,439757
4838,195.81872529249924,-0.46370193591484654,159.71129314716046,0.1,0.08600258827209473,439770
4839,123.3989769935608,-0.3325223247919764,156.7356469290597,0.1,0.4089968204498291,439840
4840,101.89317801263597,-0.3352719959285524,147.06424176251446,0.1,0.6559994220733643,439948
4841,228.0485134708638,-0.3375000059604645,149.68156900211255,0.1,0.30300116539001465,439997
4842,103.0206714776846,-0.3448718017301498,151.24657684717423,0.1,0.9499986171722412,440153
4843,96.38903604383054,-0.3487318891330042,139.15352448173192,0.1,0.7980029582977295,440291
4844,87.47362258217551,-0.3394777136040734,131.4387830720915,0.1,0.8439967632293701,440434
4845,82.04319634939495,-0.36865132113820626,126.25520878842002,0.1,1.1310017108917236,440624
4846,73.09112946192424,-0.3436718804140886,124.56118977864584,0.1,0.36300039291381836,440684
4847,97.08358042240143,-0.3773437611758709,121.94550437927246,0.1,0.11999893188476562,440704
4848,96.01157328486443,-0.35712891397997737,122.5122401714325,0.1,0.19499993324279785,440736
4849,76.32599643707276,-0.32693750262260435,122.29186401367187,0.1,0.17000317573547363,440761
4850,100.97197004012119,-0.39633488434332387,119.97207556830512,0.1,0.4909994602203369,440842
4851,71.03862553575765,-0.3385020447490008,122.99323023920473,0.1,0.5500009059906006,440934
4852,72.35151471995344,-0.35817551281717086,119.00218539767795,0.1,0.5829987525939941,441033
4853,72.65774304848017,-0.34815453098514887,117.98887976698988,0.1,0.7730002403259277,441160
4854,98.56057793065497,-0.35098582307373793,129.3157179302111,0.1,2.344998359680176,441561
4855,58.019679818834575,-0.3152901849576405,126.9909553527832,0.1,0.09000229835510254,441575
4856,82.37806471415928,-0.3450000043426241,128.10183001926967,0.1,0.8439977169036865,441715
4857,34.03338609422956,-0.30446428273405346,127.27334867204938,0.1,0.09399867057800293,441729
4858,71.5064629663395,-0.34011076220983194,126.65915564042103,0.1,0.4610002040863037,441808
4859,116.82816116015117,-0.35588542620340985,126.14073257446289,0.1,0.18400359153747559,441838
4860,88.12371326409854,-0.35691106520020044,124.69735952524039,0.1,0.30699682235717773,441890
4861,26.327991928373063,-0.36495537630149294,126.54070826939174,0.1,0.04500079154968262,441897
4862,92.73356955456283,-0.35316922838957804,125.90580907857643,0.1,0.6430013179779053,442003
4863,85.50929468288655,-0.34371665915156285,123.88144855964475,0.1,1.8589973449707031,442331
4864,64.44442436550602,-0.34466146485823573,110.19751514088024,0.1,0.7530004978179932,442463
4865,53.87804218032692,-0.3216079956368555,111.884060871752,0.1,0.9400005340576172,442621
4866,65.11298085962024,-0.36584821556295666,106.43502289908272,0.1,0.17899847030639648,442649
4867,80.20597625406165,-0.3409539527798954,110.81265660336143,0.1,0.4630002975463867,442725
4868,51.503147470540014,-0.3482893372661081,107.99335407388621,0.1,0.6979994773864746,442841
4869,66.96742837603499,-0.3449695173014955,106.84921818244749,0.1,1.008002519607544,443005
4870,78.333531729877,-0.3448730518575758,113.4168370962143,0.1,0.3989996910095215,443069
4871,56.830624095324815,-0.33706298550426733,107.82354131238213,0.1,1.5869998931884766,443330
4872,38.55239653587341,-0.330729179084301,104.25304412841797,0.1,0.040998220443725586,443336
4873,55.27772260493919,-0.35010246712653365,100.72927068491451,0.1,0.36400389671325684,443397
4874,58.77289113317217,-0.36741071960755756,100.9125490461077,0.1,0.4299967288970947,443467
4875,62.81543824126601,-0.3701903014209683,99.36819820297497,0.1,1.1029994487762451,443646
4876,51.37531743974102,-0.3547751958272895,101.89005081021055,0.1,1.148000717163086,443842
4877,57.436677209536235,-0.3666406323512395,98.71524353027344,0.1,0.3780019283294678,443902
4878,49.86221863933512,-0.3476668136647424,97.18029578956398,0.1,1.7979991436004639,444198
4879,39.089047081228614,-0.34056839519652765,96.03953159719273,0.1,0.7979984283447266,444336
4880,51.63412657224032,-0.34856609074849443,96.27820474905266,0.1,2.3650009632110596,444737
4881,59.31326367833593,-0.36521678558877996,96.46856228940122,0.1,0.6629989147186279,444848
4882,54.359013080596924,-0.3447868081732331,99.71938291888371,0.1,1.2790000438690186,445062
4883,57.91390977654969,-0.3536588292466732,102.27154015900192,0.1,2.304001808166504,445463
4884,17.212185382843018,-0.2712500035762787,110.19556579589843,0.1,0.03299975395202637,445468
4885,61.138853466188586,-0.353068699506489,103.40679364591031,0.1,1.326000452041626,445690
4886,52.632933515768784,-0.3447015296954375,108.14946937561035,0.1,0.9119999408721924,445846
4887,54.715482762881685,-0.3411272383694138,113.53935262135097,0.1,0.6680011749267578,445958
4888,46.65936657690233,-0.3496345830780844,105.13562460868589,0.1,0.7599983215332031,446082
4889,43.76183264840863,-0.34585517314736713,91.55309830168764,0.1,0.991999626159668,446249
4890,43.21136920678549,-0.3505062923751064,93.0740398215182,0.1,1.0539987087249756,446428
4891,36.55433233579,-0.35304718113493644,90.3784574311355,0.1,1.523000955581665,446689
4892,41.05353831291199,-0.33102083881696065,91.33817647298177,0.1,0.46200037002563477,446764
4893,30.25993585586548,-0.3272321511592184,91.08907154628209,0.1,0.08999896049499512,446778
4894,52.55417302250862,-0.3674316443502903,91.92865896224976,0.1,0.19900226593017578,446810
4895,38.9949130315047,-0.3494150707736993,93.84462964962691,0.1,1.1549983024597168,447005
4896,46.8961071913583,-0.3433750058923449,91.07092895507813,0.1,1.0469996929168701,447180
4897,61.42404851913452,-0.3487500071525574,94.7407657623291,0.1,0.12200069427490234,447200
4898,48.7169831247258,-0.36050282452339516,98.12492829516418,0.1,0.799999475479126,447333
4899,62.57140390180772,-0.3668044393101046,98.14929435483872,0.1,0.9310011863708496,447488
4900,46.619839987122866,-0.34747741407299615,92.16474022922746,0.1,1.0039992332458496,447654
4901,41.893909309170034,-0.3526376946137683,98.82299759364363,0.1,1.183002233505249,447856
4902,15.802456498146057,-0.30260417237877846,91.6909720102946,0.1,0.07799935340881348,447868
4903,31.533111542463303,-0.33323863707482815,90.81825897910379,0.1,0.5419981479644775,447956
4904,40.900156443881,-0.3352126361629398,87.76961631381634,0.1,1.175999641418457,448150
4905,38.97792459083231,-0.35353618958278704,88.93991550646331,0.1,0.9180006980895996,448302
4906,42.96138070397458,-0.38265360487719713,88.92678134724245,0.1,0.3560004234313965,448361
4907,42.516737440536765,-0.37149784970900107,90.14467239379883,0.1,0.3619997501373291,448419
4908,44.48067909479141,-0.3476562546566129,87.12104654312134,0.1,0.09999918937683105,448435
4909,39.10001168579891,-0.34867996696768133,87.85932659280711,0.1,0.3510003089904785,448493
4910,41.74431029955546,-0.3452998037503018,86.81218117814723,0.1,0.7550013065338135,448616
4911,39.432885126634076,-0.3200284080071883,89.93333365700461,0.1,0.06999874114990234,448627
4912,46.15573318188007,-0.32596154052477616,91.4448248056265,0.1,0.07800030708312988,448640
4913,53.57142408661647,-0.3528253488650877,91.88696377897915,0.1,1.7219998836517334,448932
4914,46.77677165695101,-0.343558121668665,95.97615921288205,0.1,1.0280025005340576,449103
4915,63.476111423401605,-0.3484003047148387,98.93001883370536,0.1,0.25499796867370605,449145
4916,39.22430121296584,-0.33295455379317507,97.95265444360598,0.1,0.6039998531341553,449244
4917,40.21677227067475,-0.3700340412335821,94.4394628694742,0.1,0.5889997482299805,449345
4918,46.26928334033236,-0.33420878046370567,96.5122825135576,0.1,0.28799962997436523,449392
4919,43.49752963290495,-0.420404414043707,93.96284529742073,0.1,0.11099910736083984,449409
4920,44.03863300510155,-0.3470566944442978,90.56726606502089,0.1,1.5310008525848389,449667
4921,25.84958033238427,-0.3505561538672043,78.08120352534924,0.1,0.35900020599365234,449726
4922,31.191849374771117,-0.37218750417232516,77.77791786193848,0.1,0.12900090217590332,449746
4923,67.24254320065181,-0.4033854256073634,77.10983149210612,0.1,0.07999920845031738,449758
4924,33.442487234691924,-0.3460881364860123,86.75097145794106,0.1,0.8280014991760254,449897
4925,48.656908093799245,-0.3245596645907922,90.72611770629882,0.1,0.6709983348846436,450007
4926,52.45726474622885,-0.3480957086818914,95.51355004310608,0.1,0.5889999866485596,450103
4927,59.34819200303819,-0.36449652993016773,94.15874014960394,0.1,0.11800122261047363,450121
4928,40.291507154114164,-0.34740613359707617,94.058534765432,0.1,1.484001874923706,450374
4929,44.209588162332984,-0.3405238378176586,85.62186613014276,0.1,0.8429973125457764,450513
4930,44.579853560160664,-0.3581917553561405,93.36047326245354,0.1,0.6209993362426758,450616
4931,46.33152077018574,-0.361004707313353,94.81174009589739,0.1,0.5520033836364746,450709
4932,42.18209465344747,-0.35200893382231396,88.65160587855748,0.1,0.2559974193572998,450751
4933,37.84081216120638,-0.34184386322588445,90.11915701115664,0.1,1.7440009117126465,451042
4934,44.40959850462472,-0.3385861316105215,87.93974369328197,0.1,0.4849996566772461,451124
4935,49.14687254905701,-0.3693625066280365,86.0970927734375,0.1,0.7569985389709473,451249
4936,42.615370476764184,-0.338573373918948,83.68157547660496,0.1,0.6780004501342773,451364
4937,29.563839451650555,-0.3364202998829692,79.59283725867111,0.1,1.0359995365142822,451542
4938,53.36821131479172,-0.32611607582796187,78.13629804338727,0.1,0.12900066375732422,451563
4939,36.809943674072144,-0.3596081212763825,78.4362243529289,0.1,1.4869987964630127,451811
4940,35.15069738775492,-0.3590820408426225,76.90813064575195,0.1,0.19900274276733398,451843
4941,37.977467118477335,-0.35250319464474306,78.61357490383848,0.1,0.5919973850250244,451941
4942,21.971148043870926,-0.36640626564621925,81.71189308166504,0.1,0.05100250244140625,451949
4943,34.26806889040428,-0.34195176117252885,81.95738886782998,0.1,1.6429977416992188,452234
4944,26.08227437734604,-0.33787109740078447,83.86112565994263,0.1,0.48400211334228516,452314
4945,29.57554158648929,-0.349619942742425,81.21976202887458,0.1,0.2869985103607178,452351
4946,32.63674917221069,-0.3676562592387199,78.08581619262695,0.1,0.06699919700622559,452361
4947,16.09951605115618,-0.33973214668887003,76.64954158238002,0.1,0.04300332069396973,452368
4948,42.04295941237565,-0.3582589362676327,81.00782038091303,0.1,0.540996789932251,452459
4949,26.819512404379296,-0.34126537403122326,78.30260974071065,0.1,0.7120020389556885,452581
4950,33.05737551805135,-0.35310388900138234,79.25743783486855,0.1,0.44699883460998535,452655
4951,36.44146132927675,-0.3842548176359672,82.96269094027005,0.1,0.6210002899169922,452759
4952,36.322218055826916,-0.3469194896068437,83.33221145032563,0.1,1.6609997749328613,453040
4953,35.50609458891713,-0.35150670138548834,78.84850735567053,0.1,1.1770000457763672,453236
4954,26.455806662126914,-0.36334569076287376,71.42499282679607,0.1,1.147001028060913,453430
4955,25.184184666319844,-0.3608360461471401,73.96574246625363,0.1,1.4100010395050049,453661
4956,29.864909794019617,-0.34035327175389163,77.41743966807489,0.1,0.706000566482544,453776
4957,36.32084197998047,-0.36677084465821586,78.37626037597656,0.1,0.09300017356872559,453791
4958,42.025578267044494,-0.3565104189846251,81.3447814517551,0.1,0.22099924087524414,453827
4959,38.42611699457522,-0.34002315446182535,82.00633268003111,0.1,0.781998872756958,453962
4960,36.48391184806824,-0.32982143738440106,87.00312892368862,0.1,0.43700289726257324,454032
4961,31.89917697225298,-0.350892858845847,86.58038638886951,0.1,0.3029971122741699,454074
4962,49.856154591538186,-0.3837391068769056,85.07499038341433,0.1,0.5490007400512695,454160
4963,29.366754259381974,-0.3036830409296921,85.5926091330392,0.1,0.19399809837341309,454188
4964,38.00577826057838,-0.3360720257095943,88.83156115803497,0.1,0.9009993076324463,454339
4965,33.95572844524493,-0.34619702394495067,83.06078459202558,0.1,2.1210012435913086,454687
4966,25.67683704694112,-0.31302084525426227,80.56880357530382,0.1,0.05499744415283203,454696
4967,30.593652111543737,-0.354929583015996,79.39166883011939,0.1,1.628000259399414,454980
4968,25.206819772720337,-0.3427776323367598,75.56645484236688,0.1,1.36199951171875,455213
4969,29.19903230011668,-0.3461501360758883,76.25841933837052,0.1,1.7790019512176514,455504
4970,37.701644476215144,-0.3481803373282687,84.38788608541512,0.1,2.272998094558716,455905
4971,29.097326946045673,-0.3509068139163511,80.14384821483067,0.1,0.6780016422271729,456017
4972,35.520044904596666,-0.36321691993404837,77.31715913660386,0.1,0.5010011196136475,456102
4973,29.95866482088885,-0.34102485739574656,77.85661147710846,0.1,1.5079984664916992,456356
4974,30.5642725008351,-0.34526333718241514,77.56867017946043,0.1,1.7100000381469727,456642
4975,34.51585676556542,-0.38839286991528105,76.56511833554222,0.1,0.13700008392333984,456663
4976,29.393955278396607,-0.34247159632769497,74.4444242997603,0.1,0.35700154304504395,456718
4977,29.65783358301435,-0.3372767950807299,75.51389334542411,0.1,0.2089993953704834,456753
4978,27.835875695092337,-0.33388393223285673,73.08783416748047,0.1,0.20800065994262695,456788
4979,28.929465356469155,-0.35234375689178704,77.48900108337402,0.1,0.49500274658203125,456868
4980,33.43082604593444,-0.35271541868309375,80.88926419008125,0.1,1.2749969959259033,457074
4981,31.784682998657228,-0.3619166713953018,79.62809132893881,0.1,0.5239992141723633,457149
4982,31.668471231693175,-0.35358232368783254,80.78356598644721,0.1,0.2540013790130615,457190
4983,28.338721249063138,-0.32208686890238425,77.76106779454118,0.1,0.3699982166290283,457249
4984,37.72533453835381,-0.35944445100095535,76.43709191216362,0.1,0.278001070022583,457294
4985,34.16827973051567,-0.34429191380222407,77.21428208544076,0.1,1.0679998397827148,457467
4986,23.689352738392817,-0.35789367827502166,72.81472055014078,0.1,0.4719991683959961,457544
4987,23.475397408008575,-0.3817708380520344,71.9575932820638,0.1,0.07900166511535645,457556
4988,35.19904298177907,-0.3383802884901074,73.9837299400652,0.1,0.43399786949157715,457627
4989,19.46842049149906,-0.31133579185196,73.73391229966107,0.1,0.32500290870666504,457678
4990,32.50779945794926,-0.34726018060085384,79.94584347037382,0.1,1.5379986763000488,457893
4991,40.20706987012293,-0.35133699258578194,85.25332897225606,0.1,1.2270004749298096,458087
4992,34.158024927456225,-0.34316991720192447,80.79231862964744,0.1,2.0,458421
4993,23.402115881443024,-0.377539070090279,81.00541508197784,0.1,0.47899961471557617,458485
4994,31.880113497537828,-0.3445848435271088,77.71905903179292,0.1,1.7359986305236816,458762
4995,37.07193492518531,-0.3422743123438623,75.6522725423177,0.1,0.25699949264526367,458798
4996,36.98821692881377,-0.37092391887436743,77.77212093187416,0.1,0.4609999656677246,458867
4997,21.61875209601029,-0.33641304961149243,72.10057692596878,0.1,0.4510002136230469,458936
4998,24.18944149017334,-0.3450000166893005,70.40772552490235,0.1,0.036002397537231445,458941
4999,19.62189761940524,-0.34431205839990714,69.81881332397461,0.1,0.9249973297119141,459080
5000,29.397898077964783,-0.4849609564989805,68.59012222290039,0.1,0.057000160217285156,459088
5001,35.491103869218094,-0.36705014461671914,71.03139349130484,0.1,1.2790026664733887,459270
5002,26.459943212844706,-0.3539351916147603,72.67338484304922,0.1,0.7660002708435059,459378
5003,25.760475982186254,-0.3318443302910752,73.28032719430747,0.1,1.1799981594085693,459541
5004,23.82120088062116,-0.3473632869177631,70.66971697126117,0.1,0.74900221824646,459653
5005,24.189788445559415,-0.355596593699672,70.1638074354692,0.1,0.7729969024658203,459763
5006,27.825352016484963,-0.3518573225669141,75.44435767407687,0.1,0.3360002040863037,459816
5007,30.735770217714638,-0.35068427113623457,71.7999756780164,0.1,1.8140003681182861,460106
5008,29.57158346672853,-0.3355729218572378,84.21381193796793,0.1,0.8550021648406982,460226
5009,27.40127074307409,-0.32753233303283824,86.7047013907597,0.1,0.20099759101867676,460255
5010,41.86153962168583,-0.32652616743431534,87.14385560501454,0.1,0.2970008850097656,460298
5011,36.4309162071773,-0.3621651956013271,84.96369443620954,0.1,0.08999896049499512,460312
5012,34.912765180962715,-0.34409723322615665,84.89980740017361,0.1,0.791001558303833,460429
5013,29.96117851183965,-0.3559615450791824,79.28219467554337,0.1,1.368999719619751,460624
5014,34.31746363787918,-0.35263005602433817,79.10985816339529,0.1,0.9999992847442627,460785
5015,33.358781633606874,-0.36010919493365,78.90441407353045,0.1,1.0210020542144775,460951
5016,31.5899004265666,-0.3483764750417322,84.23004931211472,0.1,0.7589983940124512,461079
5017,32.31395645283941,-0.3402751922162611,85.39878731343283,0.1,0.8519992828369141,461213
5018,33.25540184273439,-0.3511335862910046,80.6680347218233,0.1,0.6310043334960938,461315
5019,29.31163463721404,-0.34801520809933945,76.74560041685362,0.1,0.46199679374694824,461389
5020,22.295719265937805,-0.3406249970197678,77.49569168090821,0.1,0.06400179862976074,461399
5021,35.115742057561874,-0.33792318652073544,75.74174308776855,0.1,0.29399776458740234,461447
5022,26.570867881178856,-0.3636474704835564,74.51582384109497,0.1,0.3950002193450928,461511
5023,33.86073465908275,-0.3470128752729472,72.35914656695198,0.1,0.21200037002563477,461545
5024,28.758751138051352,-0.36555556274122664,70.11379877726237,0.1,0.5559988021850586,461635
5025,28.60590101487538,-0.35375370182229215,68.37501352073173,0.1,0.9649999141693115,461804
5026,24.443350553512573,-0.32873438149690626,73.48127250671386,0.1,0.5990004539489746,461904
5027,37.26626248836517,-0.33940625488758086,73.35574844360352,0.1,0.3189997673034668,461954
5028,17.905566722154617,-0.336328131146729,75.09545707702637,0.1,0.11200094223022461,461970
5029,39.30087178806926,-0.3942587292471597,76.83924936693768,0.1,0.313002347946167,462013
5030,25.90992587651962,-0.3405048140348532,82.2978775806916,0.1,0.24899721145629883,462052
5031,30.11449755866097,-0.36196999776993555,78.18851447420498,0.1,1.6810023784637451,462279
5032,39.199402169177404,-0.3717927728828631,75.29486124139083,0.1,0.2129976749420166,462298
