Round,Avg_Loss,Avg_Reward,Avg_Q_Value,Epsilon,Duration,Total_Steps
511,0.30739653735391553,-0.4742439595922347,-4.984698049483761,0.1,0.26600050926208496,14376
512,0.30988333821296693,-0.4592857216085706,-4.924218259538923,0.1,0.28100061416625977,14411
513,0.3005190353702616,-0.466782417010378,-4.84578475245723,0.1,0.22899818420410156,14438
514,0.2950757507766996,-0.45348214634827205,-4.898871694292341,0.1,0.29000067710876465,14473
515,0.2999320538604961,-0.4087316244840622,-5.016185311710133,0.1,0.15700244903564453,14490
516,0.3437628815571467,-0.49690476826259067,-4.760824559983753,0.1,0.8079977035522461,14595
517,0.3079841513186693,-0.5185937631875277,-4.741209733486175,0.1,0.31999945640563965,14635
518,0.29306573376936074,-0.4809742692638846,-4.656481294070973,0.1,0.14700102806091309,14652
519,0.3162829198298,-0.44520090697776704,-4.811970131737845,0.1,0.3709995746612549,14694
520,0.2968156921863556,-0.4407187592983246,-5.0777089977264405,0.1,0.3979988098144531,14744
521,0.2908305250108242,-0.4259896006435156,-5.275670576095581,0.1,0.24300193786621094,14774
522,0.2847263789070504,-0.4793247797393373,-5.339058254446302,0.1,0.4569990634918213,14830
523,0.294178816013866,-0.4708333402872086,-5.4299474080403645,0.1,0.3650035858154297,14875
524,0.23182598832580778,-0.41597222950723434,-5.63313357035319,0.1,0.08499693870544434,14884
525,0.2630392014980316,-0.4461476430296898,-5.6759720506339235,0.1,0.4960000514984131,14942
526,0.2590053277090192,-0.3655273513868451,-6.08632019162178,0.1,0.1419994831085205,14958
527,0.25904067016359583,-0.4481110154692806,-5.912672918234298,0.1,0.5870006084442139,15025
528,0.2502672326647573,-0.4800781280630165,-5.475297080145942,0.1,0.2890005111694336,15061
529,0.3141554805139701,-0.5086588667084774,-5.318598647912343,0.1,0.20599889755249023,15085
530,0.27193462289869785,-0.41826172173023224,-4.943744361400604,0.1,0.13823509216308594,15101
531,0.274102654170107,-0.3934027823033156,-5.096197799400047,0.1,0.21399569511413574,15128
532,0.26668517688910165,-0.40010417252779007,-5.017356475194295,0.1,0.2539985179901123,15158
533,0.26707486606932973,-0.45498311237708944,-5.075071682801118,0.1,0.3060011863708496,15195
534,0.2854361800867834,-0.45244985542915483,-5.072683263708044,0.1,0.7229986190795898,15276
535,0.2628477666041125,-0.4549592492049155,-5.124347821525905,0.1,0.41900062561035156,15322
536,0.3508403968811035,-0.5159375131130218,-5.051983146667481,0.1,0.23100018501281738,15347
537,0.287262592421866,-0.4562500064400421,-5.149382092486853,0.1,0.7669999599456787,15434
538,0.3032647801770104,-0.45885417693191105,-4.924429151746962,0.1,0.15700078010559082,15452
539,0.2993646338582039,-0.3942708323399226,-5.159200827280681,0.1,0.05699968338012695,15458
540,0.28898831015946913,-0.4294642986995833,-4.982802410514987,0.1,0.3859987258911133,15507
541,0.3656477360306559,-0.4575168885089256,-4.510812224568547,0.1,0.35300207138061523,15544
542,0.32951244102282956,-0.41821732896972785,-4.340093016624451,0.1,0.3680000305175781,15588
543,0.3863557981593268,-0.6079241165093013,-4.488216911043439,0.1,0.1249995231628418,15602
544,0.3033391200006008,-0.5671875067055225,-4.440010666847229,0.1,0.07700061798095703,15610
545,0.3154950728922179,-0.452935616626884,-4.806303681749286,0.1,0.2799992561340332,15643
546,0.34694905648397845,-0.5162427380334499,-5.00444758215616,0.1,0.3379993438720703,15686
547,0.3015971907547542,-0.4595982049192701,-5.261015551430838,0.1,0.0670003890991211,15693
548,0.2571507642666499,-0.4590625137090683,-5.310839716593424,0.1,0.13300037384033203,15708
549,0.24280759112702477,-0.4216145868930552,-5.509392711851332,0.1,0.14799785614013672,15726
550,0.2987539476674536,-0.5372282564640045,-5.412687819937001,0.1,0.1920011043548584,15749
551,0.3251713721879891,-0.4494419773774488,-5.495342816625323,0.1,0.22400116920471191,15777
552,0.2713599967268797,-0.5531250106600615,-5.380035822208111,0.1,0.2089993953704834,15803
553,0.22225908580280485,-0.35081845841237475,-5.207550094241188,0.1,0.1810009479522705,15824
554,0.2784085213073662,-0.4258259014359542,-5.164155353818621,0.1,0.5159995555877686,15894
555,0.30047640261741787,-0.3965144300690064,-4.966720067537748,0.1,0.2069993019104004,15920
556,0.3179440992443185,-0.4545230343937874,-4.946433468868858,0.1,0.31200218200683594,15958
557,0.31839423060417177,-0.5563125056028366,-5.382053699493408,0.1,0.20599746704101562,15983
558,0.30440609887015396,-0.44889752990400733,-4.998040356611843,0.1,1.9810004234313965,16180
559,0.3093573372153675,-0.441574768985019,-4.68137689665252,0.1,0.40900182723999023,16231
560,0.3284961745142937,-0.40572265898808835,-4.479046043753624,0.1,0.6589975357055664,16311
561,0.35122583508491517,-0.48687501549720763,-4.500142765045166,0.1,0.04700136184692383,16316
562,0.31994956961044896,-0.425841354406797,-4.346268213712252,0.1,0.11100172996520996,16329
563,0.3025281512737274,-0.481437501758337,-4.468839244842529,0.1,0.2169969081878662,16354
564,0.32415054904090035,-0.41527777910232544,-4.32844262652927,0.1,0.0800025463104248,16363
565,0.34852058002177405,-0.4368566261494861,-4.613095164299011,0.1,0.27499938011169434,16397
566,0.3254022414193434,-0.48864890470662536,-4.6634679331498985,0.1,0.5919995307922363,16465
567,0.32416368780597565,-0.47263105814495393,-4.547093268363707,0.1,0.2519996166229248,16496
568,0.32200597127278646,-0.43864584267139434,-4.675268491109212,0.1,0.12999868392944336,16511
569,0.27374354584349525,-0.48333333018753266,-4.686404453383552,0.1,0.15999889373779297,16529
570,0.27445911890582037,-0.3993421102824964,-4.91738560325221,0.1,0.1620011329650879,16548
571,0.2926972326305177,-0.4219618098189433,-4.784593118561639,0.1,0.3060019016265869,16584
572,0.2695410485778536,-0.46049106972558157,-4.621420724051339,0.1,0.06099748611450195,16591
573,0.2728292162601764,-0.41286059411672443,-4.554526292360746,0.1,0.11099934577941895,16604
574,0.2798856250368632,-0.3982572228862689,-4.6499039209806,0.1,0.2180023193359375,16630
575,0.33441309585715784,-0.4479166851802306,-4.597014398285837,0.1,0.27899909019470215,16663
576,0.3161089956279724,-0.4221018237933036,-5.092591916361163,0.1,0.5160000324249268,16725
577,0.3348856270313263,-0.6271875143051148,-5.302070808410645,0.1,0.04700016975402832,16730
578,0.31594621669501066,-0.5158203290775418,-5.108186841011047,0.1,0.13899922370910645,16746
579,0.34378617658064914,-0.502524041212522,-5.018922145550068,0.1,0.11899948120117188,16759
580,0.29830502380024304,-0.4458096664060246,-5.135242852297696,0.1,0.1940011978149414,16781
581,0.45487079620361326,-0.5143750011920929,-4.6967442512512205,0.1,0.04800009727478027,16786
582,0.327506460249424,-0.554427074889342,-4.909665584564209,0.1,0.10599803924560547,16798
583,0.3181394309851161,-0.514775223899306,-4.896219529603657,0.1,0.47300148010253906,16855
584,0.3526385397546821,-0.47087674629357124,-5.144901831944783,0.1,0.2970004081726074,16891
585,0.30173929035663605,-0.4852378750914958,-5.06105536845193,0.1,0.589998722076416,16958
586,0.2691611291633712,-0.4565104279253218,-5.322078969743517,0.1,0.15400052070617676,16976
587,0.3573304175034813,-0.5458559834438822,-5.614438927691916,0.1,0.19600248336791992,16999
588,0.30078314138310297,-0.4332589347447668,-5.579941817692348,0.1,0.11899900436401367,17013
589,0.3037009537220001,-0.4121093675494194,-5.556802332401276,0.1,0.07700014114379883,17021
590,0.3248913688585162,-0.4934082143008709,-5.138807654380798,0.1,0.2669994831085205,17053
591,0.34284519652525586,-0.444010429084301,-4.814138690630595,0.1,0.1569995880126953,17071
592,0.316118668644659,-0.4222278268106522,-4.984941913235572,0.1,0.26199960708618164,17102
593,0.290570604412452,-0.41073369137618854,-5.202541828155518,0.1,0.2030010223388672,17125
594,0.31384745902485317,-0.459852437592215,-5.127152972751194,0.1,0.28799939155578613,17161
595,0.3269078230055479,-0.5032752488668149,-4.820244853313152,0.1,0.408001184463501,17213
596,0.3824307431535023,-0.46284300743079765,-4.625381551137784,0.1,0.34199976921081543,17254
597,0.32309585681983405,-0.5020089404923576,-5.025790514264788,0.1,0.29199934005737305,17289
598,0.32317210295621085,-0.44954043977400837,-5.103024342480828,0.1,0.15000009536743164,17306
599,0.3153350298341952,-0.43548520654439926,-5.040635071302715,0.1,0.2999992370605469,17344
600,0.2835457824608859,-0.46424633571330237,-5.011330632602467,0.1,0.1510012149810791,17361
601,0.3002267023548484,-0.4459960889071226,-5.124440282583237,0.1,0.1379990577697754,17377
602,0.2571414386232694,-0.448177104194959,-5.1846286455790205,0.1,0.0579991340637207,17383
603,0.3297160407528281,-0.4551757872104645,-4.847673803567886,0.1,0.37600088119506836,17431
604,0.3003518968820572,-0.45843750139077505,-4.641273752848307,0.1,0.13300037384033203,17446
605,0.36711924240506927,-0.5242456924812547,-4.412295966312803,0.1,0.24900007247924805,17475
606,0.33149783589221815,-0.47667824504552064,-4.426913217261985,0.1,0.22799968719482422,17502
607,0.3054666565731168,-0.37753906613215804,-4.626737684011459,0.1,0.1569986343383789,17518
608,0.3032398357473571,-0.4450431126972725,-4.922535723653333,0.1,0.2370002269744873,17547
609,0.2817691198239724,-0.3906250057431559,-5.100641240676244,0.1,0.3860011100769043,17595
610,0.3154878686083124,-0.46050532558496965,-4.821012456366357,0.1,0.3559999465942383,17642
611,0.33730096742510796,-0.40019530802965164,-4.721806287765503,0.1,0.0709989070892334,17650
612,0.3444343465566635,-0.43062500178813934,-4.660606842041016,0.1,0.2050011157989502,17675
613,0.2891455547590005,-0.3865542764726438,-4.645734755616439,0.1,0.3280003070831299,17713
614,0.4116290497283141,-0.47552084798614186,-4.656442165374756,0.1,0.10600042343139648,17725
615,0.3565441108729741,-0.4558005184955793,-4.652452083483134,0.1,0.6229982376098633,17798
616,0.339649240175883,-0.448229175971614,-4.914340400695801,0.1,0.3640000820159912,17843
617,0.2967565594749017,-0.4280539784919132,-5.1703853823921895,0.1,0.18600177764892578,17865
618,0.3450258407861956,-0.4515625082196728,-5.187531055942658,0.1,0.25699806213378906,17896
619,0.3408173087697763,-0.41448319144546986,-5.365965164624727,0.1,0.21500015258789062,17922
620,0.29319372035793423,-0.4127899539685741,-5.466313602998085,0.1,0.8110005855560303,18019
621,0.2635256820603421,-0.45674342662096024,-5.559015148564389,0.1,0.3230001926422119,18057
622,0.30844844097182866,-0.4711309579156694,-5.427214713323684,0.1,0.32900023460388184,18099
623,0.33223550722879525,-0.49558825089650993,-5.5502267164342545,0.1,0.14999890327453613,18116
624,0.2776648689841115,-0.4165334455495657,-5.558599483135135,0.1,0.3370018005371094,18159
625,0.28212611319927067,-0.44489183362859946,-5.75601104589609,0.1,0.2199995517730713,18185
626,0.2855079154605451,-0.4237771756623102,-5.653105652850607,0.1,0.1999983787536621,18208
627,0.3154968871520116,-0.3798077083550967,-5.298663652860201,0.1,0.11099910736083984,18221
628,0.2793980923791726,-0.561979167163372,-5.4426396290461225,0.1,0.10100293159484863,18233
629,0.2907407305070332,-0.43883929933820454,-5.17919955934797,0.1,0.0689995288848877,18240
630,0.28985767513513566,-0.41179688423871996,-5.049451327323913,0.1,0.17099881172180176,18260
631,0.2905831998586655,-0.45706250846385954,-4.950100708007812,0.1,0.21599984169006348,18285
632,0.2885884227960006,-0.4084918505471686,-4.83786796486896,0.1,0.20099973678588867,18308
633,0.3659935180217989,-0.5084677506839076,-4.7621381974989365,0.1,0.24799799919128418,18339
634,0.3169439143368176,-0.41892857647367887,-4.378893194879804,0.1,0.584003210067749,18409
635,0.35326058249319753,-0.43371977152362945,-4.333839008885045,0.1,0.2599983215332031,18440
636,0.34492043055155697,-0.3802849383038633,-4.404618852278766,0.1,0.28800034523010254,18474
637,0.33441759476607497,-0.47120029445398937,-4.437177939848467,0.1,0.36699962615966797,18518
638,0.29038734848682696,-0.47211538369839007,-4.558427333831787,0.1,0.11699986457824707,18531
639,0.3725568127064478,-0.45319941072236924,-4.497632435389927,0.1,0.18199849128723145,18552
640,0.3350924803978867,-0.5066406379143397,-4.4752013484636946,0.1,0.3000001907348633,18588
641,0.33720569142273493,-0.42455357909202573,-4.453521238054548,0.1,0.2949991226196289,18623
642,0.33215519853613595,-0.39200995540754363,-4.512042733755979,0.1,0.34400105476379395,18667
643,0.318261477508043,-0.45131579433616836,-4.665946533805446,0.1,0.1679995059967041,18686
644,0.3517638202224459,-0.43906250766345434,-4.562269347054618,0.1,0.2890026569366455,18721
645,0.4014399427434672,-0.4690896716454755,-4.322526454925537,0.1,0.2019953727722168,18744
646,0.3475619026205756,-0.4002130776643753,-4.0793340314518325,0.1,0.18600153923034668,18766
647,0.39632426232707746,-0.4082908248718904,-3.9076747991600813,0.1,0.3950035572052002,18815
648,0.38952195458114147,-0.4224218824878335,-4.028948241472245,0.1,0.32599925994873047,18855
649,0.3606537218604769,-0.37912947019296034,-4.19900233404977,0.1,0.2409980297088623,18883
650,0.4016115094224612,-0.4524479335794846,-3.9231636126836142,0.1,0.24599957466125488,18913
651,0.38827098054545267,-0.46316965633914586,-4.0793681144714355,0.1,0.21000051498413086,18934
652,0.3448555072148641,-0.3375000059604645,-4.095834056536357,0.1,0.06599879264831543,18940
653,0.35473239674406537,-0.4316472464193732,-4.6301160949771685,0.1,0.5160012245178223,18999
654,0.332857700738501,-0.4113364440012485,-4.88945386764851,0.1,0.3710002899169922,19046
655,0.3435479249709692,-0.5068910360718385,-4.665928009228828,0.1,0.3379991054534912,19085
656,0.3761792276419845,-0.4501531964861879,-4.389601155823352,0.1,0.4329996109008789,19136
657,0.37532591277902777,-0.35866477950052783,-4.503464221954346,0.1,0.09999966621398926,19147
658,0.3913518289724986,-0.4482060267969414,-4.615913779647262,0.1,0.21100115776062012,19174
659,0.3703403847246635,-0.43620427388970445,-4.440143771287872,0.1,0.3399994373321533,19215
660,0.35504878653834265,-0.4134440136452516,-4.158473586042722,0.1,0.4029998779296875,19263
661,0.4707501336480632,-0.4340198964557864,-3.9604236140395654,0.1,0.5530028343200684,19329
662,0.5113961127671328,-0.4876894002610987,-3.7086142698923745,0.1,0.26799845695495605,19362
663,0.4351287940517068,-0.43170573997000855,-4.063207974036534,0.1,0.40999746322631836,19410
664,0.4341710416170267,-0.4793269404998192,-4.349161258110633,0.1,0.11700034141540527,19423
665,0.39641963243484496,-0.4845535908426557,-4.258886677878244,0.1,0.29000258445739746,19458
666,0.35717788125787464,-0.39933036054883686,-4.303599686849685,0.1,0.17999935150146484,19479
667,0.454115121032704,-0.422602991996841,-4.008286283774809,0.1,0.7320005893707275,19567
668,0.5126706166700883,-0.4639488695697351,-3.5818303845145487,0.1,0.45099711418151855,19622
669,0.7627337848146757,-0.3892361176096731,-3.6589144666989646,0.1,0.3110013008117676,19658
670,0.46773935288190843,-0.46440625816583636,-4.009807834625244,0.1,0.417999267578125,19708
671,0.35588773003508967,-0.4039314519013128,-4.289746495985216,0.1,0.5210003852844238,19770
672,0.36668759398162365,-0.37480470165610313,-4.1955545246601105,0.1,0.0709984302520752,19778
673,0.4199661649763584,-0.4406250019868215,-4.120274245738983,0.1,0.10400009155273438,19790
674,0.35048152825662066,-0.46037946002823965,-4.023973822593689,0.1,0.1289987564086914,19804
675,0.34745942056179047,-0.40678711817599833,-4.107298895716667,0.1,0.2700002193450928,19836
676,0.3692934078829629,-0.393750008727823,-3.8539768832070487,0.1,0.3020021915435791,19871
677,0.4427134061560911,-0.4588235318660736,-3.9455089569091797,0.1,0.14099860191345215,19888
678,0.39965310732000753,-0.39210526468722445,-3.9779615715930334,0.1,0.29600000381469727,19926
679,0.34512328986938184,-0.5039663509680674,-4.14677067903372,0.1,0.11800050735473633,19939
680,0.37882205049196876,-0.45229166746139526,-4.197187662124634,0.1,0.2579991817474365,19969
681,0.44072804938663135,-0.5454545508731495,-4.054455670443448,0.1,0.10000014305114746,19980
682,0.34613236849722656,-0.3978940267925677,-4.373366874197255,0.1,0.20499897003173828,20003
683,0.372514044506508,-0.46581688784716424,-4.581271384891711,0.1,0.49700164794921875,20060
684,0.3496005196462978,-0.42024149000644684,-4.4886345863342285,0.1,0.18699979782104492,20082
685,0.3967684917151928,-0.3999132017294566,-4.364748451444838,0.1,0.2970006465911865,20118
686,0.37387679074261637,-0.3957348085335783,-4.156025996079316,0.1,0.29599761962890625,20155
687,0.43312399089336395,-0.47988282702863216,-4.349362909793854,0.1,0.1419994831085205,20171
688,0.424417225850953,-0.450477440117134,-4.056093017260234,0.1,0.2909996509552002,20207
689,0.4443483892828226,-0.4267334040487185,-3.5509848967194557,0.1,0.5290029048919678,20271
690,0.4892625093460083,-0.43906251192092893,-3.3087978839874266,0.1,0.12699651718139648,20286
691,0.49736127491508214,-0.40292411350778173,-3.1624027252197267,0.1,0.6110010147094727,20356
692,0.5099355907124632,-0.4187040521818049,-3.2082171089508953,0.1,0.2719998359680176,20390
693,0.35908657418830053,-0.45334821407284054,-3.250201838357108,0.1,0.12200045585632324,20404
694,0.49204635014757514,-0.3645507856272161,-3.1832762360572815,0.1,0.2569997310638428,20436
695,0.486792912085851,-0.4449218884110451,-3.16648002465566,0.1,0.20599985122680664,20460
696,0.47952288976221374,-0.41434660012071783,-3.3525296485785283,0.1,0.29200172424316406,20493
697,0.4283396394716369,-0.4469618103294461,-3.5481339737221047,0.1,0.44899868965148926,20547
698,0.4038603312295416,-0.43770380577315454,-3.830361096755318,0.1,0.20099902153015137,20570
699,0.37672700163196116,-0.4033088289639529,-3.8801036722519817,0.1,0.14999961853027344,20587
700,0.5125373286008835,-0.4325000050663948,-3.8687242698669433,0.1,0.22100067138671875,20612
701,0.4513493783771992,-0.4080468757078052,-3.9488952815532685,0.1,0.32500171661376953,20652
702,0.40063685391630444,-0.4610650650396639,-4.1859071692641905,0.1,0.3999977111816406,20701
703,0.4568494829264554,-0.4845170532212113,-4.331030036463882,0.1,0.2779994010925293,20734
704,0.34632577321359087,-0.38794644283396856,-4.418691669191633,0.1,0.12099957466125488,20748
705,0.40566854923963547,-0.4392681086533948,-4.089384467978227,0.1,0.31999945640563965,20786
706,0.36021429762758056,-0.4268857826446665,-4.345769339594348,0.1,0.25100064277648926,20815
707,0.4217604359513835,-0.47902961153733103,-4.638755158374184,0.1,0.1770012378692627,20834
708,0.43375793161491555,-0.3586588641628623,-4.662278443574905,0.1,0.2109982967376709,20858
709,0.393013051104924,-0.3909474267136483,-5.038697447095599,0.1,0.5149993896484375,20921
710,0.38604072481393814,-0.5492187663912773,-5.300557434558868,0.1,0.07500243186950684,20929
711,0.35878285028601203,-0.39109543927254214,-5.401917826744818,0.1,0.8490002155303955,21022
712,0.3544034849513661,-0.37975852530110965,-5.083139874718406,0.1,0.18899893760681152,21044
713,0.31449954414909537,-0.40622632961833116,-4.894840804013339,0.1,0.5720005035400391,21110
714,0.33167103898357336,-0.4275308143295033,-4.987765070418237,0.1,0.5909993648529053,21181
715,0.2885549221978043,-0.4096590998497876,-4.932098229726155,0.1,0.2709996700286865,21214
716,0.33970673322677614,-0.4178124988079071,-5.157244358062744,0.1,0.21100115776062012,21239
717,0.2555378560836499,-0.45961539218058955,-5.071916103363037,0.1,0.11999821662902832,21252
718,0.32776570533003124,-0.4238095318987256,-4.930798553285145,0.1,0.17800068855285645,21273
719,0.3267686805304359,-0.3910845614531461,-4.906046390533447,0.1,0.14299964904785156,21290
720,0.318631791642734,-0.35435268708637785,-4.869993465287345,0.1,0.23400068283081055,21318
721,0.3176313042640686,-0.35200893524147214,-4.987740811847505,0.1,0.18599867820739746,21339
722,0.300922238578399,-0.4681640670945247,-5.087875405947368,0.1,0.19700169563293457,21363
723,0.284643805370881,-0.38449520316834634,-5.045558085808387,0.1,0.2149982452392578,21389
724,0.30572991215047385,-0.48392856972558157,-4.939771754401071,0.1,0.179002046585083,21410
725,0.3985072910785675,-0.56875,-4.911508846282959,0.1,0.04299759864807129,21415
726,0.29995432970198715,-0.4883522760461677,-4.818332672119141,0.1,0.18699932098388672,21437
727,0.3014668906107545,-0.4175781300291419,-4.816895395517349,0.1,0.1400003433227539,21453
728,0.34643527546099256,-0.37656250489609583,-4.693403448377337,0.1,0.11700081825256348,21467
729,0.328087740805414,-0.39715278661913345,-5.029241964552138,0.1,0.36100077629089355,21512
730,0.331391974662741,-0.40253907069563866,-5.254051526387532,0.1,0.1919994354248047,21536
731,0.3047711744352623,-0.4703125109275182,-5.409264458550347,0.1,0.2310009002685547,21563
732,0.35709699615836143,-0.48736981033451027,-5.303389986356099,0.1,0.30099916458129883,21599
733,0.3082382363932473,-0.3860714320625578,-5.180226516723633,0.1,0.28099942207336426,21634
734,0.29131460712667095,-0.35405702196192324,-4.905702181029738,0.1,0.47800183296203613,21691
735,0.31585651504642825,-0.4019761162207407,-4.928065257913926,0.1,0.28099989891052246,21725
736,0.2919868499040604,-0.4128125059604645,-5.080001440048218,0.1,0.4259984493255615,21775
737,0.33952328906609464,-0.461947124508711,-5.071404068286602,0.1,0.5090005397796631,21840
738,0.3816480500002702,-0.39049479613701504,-5.102523326873779,0.1,0.10900092124938965,21852
739,0.3042288187891245,-0.374648448638618,-5.102683758735656,0.1,0.32899999618530273,21892
740,0.28252405524253843,-0.40281250938773155,-5.105963706970215,0.1,0.3979988098144531,21942
741,0.3094526139345575,-0.41805186804304734,-5.035163422848316,0.1,0.902001142501831,22036
742,0.31170825305439176,-0.39181548286051976,-5.161450068155925,0.1,0.17400240898132324,22057
743,0.3350804578512907,-0.4611328039318323,-5.042555272579193,0.1,0.07199859619140625,22065
744,0.3188063321691571,-0.4221590944763386,-5.417437481157707,0.1,0.2859995365142822,22098
745,0.2895928526466543,-0.39749054114023846,-5.516864270874948,0.1,0.259998083114624,22131
746,0.33364541900734745,-0.40917339344178477,-5.610637218721451,0.1,0.5570354461669922,22193
747,0.2977776342341977,-0.42830141777953795,-5.2438826253337245,0.1,0.5330002307891846,22255
748,0.34512110132920115,-0.3990131645022254,-5.035510351783351,0.1,0.3149988651275635,22293
749,0.3249091257651647,-0.4241753461667233,-5.007430520322588,0.1,0.30699944496154785,22329
750,0.29950537213257383,-0.5002232279096331,-5.3218880040305,0.1,0.1269998550415039,22343
751,0.3258901767192348,-0.38699596976080247,-5.521686953883017,0.1,0.2759997844696045,22374
752,0.3453789269551635,-0.47490235324949026,-5.30152902007103,0.1,0.1360001564025879,22390
753,0.4613217554594341,-0.37867325008438346,-5.354930952975624,0.1,0.4770011901855469,22447
754,0.309143309645793,-0.452941185411285,-5.158107505125158,0.1,0.292999267578125,22481
755,0.3476065528743407,-0.39995404990280375,-4.985938268549302,0.1,0.2909994125366211,22515
756,0.32810868074496585,-0.46261575293761714,-5.036216488590947,0.1,0.4239983558654785,22569
757,0.3545083604179896,-0.40913463555849516,-4.830173547451313,0.1,0.2200009822845459,22595
758,0.33526805142561594,-0.438072923819224,-4.8639721711476644,0.1,0.2859978675842285,22625
759,0.3474373480207042,-0.37985198631098394,-5.14161461278012,0.1,0.1640009880065918,22644
760,0.3125491061726132,-0.4131756831665297,-5.2778111019650025,0.1,0.31800031661987305,22681
761,0.28713028331597645,-0.399895840883255,-5.073471387227376,0.1,0.2519998550415039,22711
762,0.27693307027220726,-0.37402345053851604,-5.05123645067215,0.1,0.07099795341491699,22719
763,0.2964325512156767,-0.38143382528248954,-5.37578358369715,0.1,0.14500093460083008,22736
764,0.29034181557050565,-0.38654726198533684,-5.497355391339558,0.1,0.35399937629699707,22777
765,0.30134268701076505,-0.35593750526507695,-5.542476526896158,0.1,0.12600088119506836,22792
766,0.3831439275999327,-0.463429065974983,-5.58564889753187,0.1,0.291001558303833,22829
767,0.35690215433898725,-0.4120559254759236,-5.647674334676642,0.1,0.8409988880157471,22924
768,0.29255854055799285,-0.3956896683265423,-5.84705898679536,0.1,0.24499988555908203,22953
769,0.3199341644843419,-0.35114583671092986,-5.663008912404378,0.1,0.130997896194458,22968
770,0.2905401673756148,-0.40953948780110006,-5.716526056590833,0.1,0.167999267578125,22987
771,0.34067385299847674,-0.3834134718546501,-5.638613664186918,0.1,0.2140038013458252,23013
772,0.3265468661601727,-0.45024038278139555,-5.793556726895845,0.1,0.10999751091003418,23026
773,0.2534437073128564,-0.3300223212156977,-5.745327132088797,0.1,0.12999916076660156,23040
774,0.2997357183417609,-0.44938227794198105,-5.705285305200621,0.1,0.3479039669036865,23083
775,0.3257461569525979,-0.4308593755757267,-5.605194167657332,0.1,0.3640005588531494,23127
776,0.30824732420773343,-0.39989225206703977,-5.446313660720299,0.1,0.25299859046936035,23156
777,0.31667527900292325,-0.41502403955046946,-5.5514182310837965,0.1,0.11400008201599121,23169
778,0.3187542309363683,-0.427135419100523,-5.406812540690104,0.1,0.24500107765197754,23199
779,0.27019367047718595,-0.3234375034059797,-5.4192207881382535,0.1,0.06299924850463867,23206
780,0.2783930115401745,-0.3973214402794838,-5.658392139843532,0.1,0.23400044441223145,23234
781,0.28845830261707306,-0.34390625059604646,-5.642108583450318,0.1,0.08900070190429688,23244
782,0.27869558392786514,-0.430238976344174,-5.82486115249933,0.1,0.42099905014038086,23295
783,0.2895322261112077,-0.4297433128314359,-5.778718335287912,0.1,0.238006591796875,23323
784,0.2831976452181416,-0.45050404428113855,-5.758729673201038,0.1,0.5009956359863281,23385
785,0.2994877526888976,-0.4680743330233806,-5.687191499246134,0.1,0.3029968738555908,23422
786,0.2773302782382538,-0.3865904921471183,-5.4868877681333625,0.1,0.6030013561248779,23489
787,0.29778104094234675,-0.40709459620553096,-5.136621114369985,0.1,0.3080000877380371,23526
788,0.31498206686228514,-0.45205078087747097,-5.14069789648056,0.1,0.13299942016601562,23542
789,0.34023314324163256,-0.4405506029725075,-4.814148619061425,0.1,0.3399999141693115,23584
790,0.29886576980352403,-0.3764062628149986,-4.529119777679443,0.1,0.09600019454956055,23594
791,0.30701606068760157,-0.4399902392178774,-4.650805413722992,0.1,0.2690005302429199,23626
792,0.38459466014589583,-0.44303571986300605,-4.6181148937770296,0.1,0.2780015468597412,23661
793,0.39208616223186255,-0.46474609710276127,-4.8099610805511475,0.1,0.14299750328063965,23677
794,0.3156806603074074,-0.3965029865503311,-4.650108882359096,0.1,0.3560004234313965,23719
795,0.2588825552236466,-0.36316965023676556,-4.597645282745361,0.1,0.18000411987304688,23740
796,0.35698364878242667,-0.39211648431691254,-4.706671953201294,0.1,0.18199539184570312,23762
797,0.2937728890350887,-0.4366071479661124,-4.911424943378994,0.1,0.12400031089782715,23776
798,0.3371085896008257,-0.4310462048304254,-5.065434428228849,0.1,0.5720186233520508,23845
799,0.3420114470155616,-0.5015625177245391,-5.1274592499983935,0.1,0.1609964370727539,23864
800,0.3202601795395215,-0.442708358168602,-5.007192929585774,0.1,0.052999019622802734,23870
801,0.3135763672382935,-0.3729619647821654,-4.91339169377866,0.1,0.19500327110290527,23893
802,0.3396891305843989,-0.35721726502691,-4.9607416561671664,0.1,0.1849989891052246,23914
803,0.3238367598067533,-0.4067286105641911,-4.988779600676115,0.1,0.9070000648498535,24025
804,0.3171510068145958,-0.4213260218903825,-4.944452414641509,0.1,0.2950010299682617,24062
805,0.33030832771744045,-0.4348214380443096,-5.054228646414621,0.1,0.12099766731262207,24076
806,0.36976110782378757,-0.45845353068449557,-5.300012747446696,0.1,0.32900071144104004,24115
807,0.3145093247294426,-0.3666666777494053,-5.374625905354818,0.1,0.27500009536743164,24145
808,0.2800644874572754,-0.4940625369548798,-5.360464477539063,0.1,0.046000003814697266,24150
809,0.2654094329247108,-0.383293275649731,-5.344640365013709,0.1,0.11700034141540527,24163
810,0.3016387288059507,-0.40230655918518704,-5.219655082339332,0.1,0.17799901962280273,24184
811,0.33460082763280624,-0.37900642171884197,-4.9661245590601215,0.1,0.31100010871887207,24223
812,0.3272231603602329,-0.41127635848270844,-4.855536547051855,0.1,0.8040022850036621,24306
813,0.31674899756908415,-0.409812496304512,-4.8682889556884765,0.1,0.20999741554260254,24331
